distance_km,avg_speed,traffic_level,battery_level,fuel_level,historical_eta_minutes
67.49,44.95,Low,94.64,86.82,94.04
37.01,46.73,Medium,24.76,99.4,62.82
53.82,82.1,Medium,54.55,93.88,49.3
102.15,35.01,Medium,32.23,20.78,184.42
5.54,59.1,Medium,71.33,71.56,16.24
18.98,85.64,Low,37.92,79.42,6.91
82.14,114.56,High,84.71,12.96,54.68
99.97,69.62,Medium,34.81,44.33,101.24
20.72,103.25,Medium,23.69,11.58,21.77
71.14,117.11,Medium,10.42,16.59,44.21
107.5,43.29,Low,23.25,51.38,154.14
29.06,87.6,Low,16.81,12.88,25.25
26.31,34.0,Low,34.62,52.04,35.34
17.46,51.29,Low,44.5,38.56,22.16
30.27,97.43,High,54.95,15.19,31.73
117.54,112.61,Low,46.55,49.46,64.31
98.34,25.72,Low,37.96,49.5,238.71
24.77,96.49,High,98.8,88.96,32.83
98.87,101.9,High,99.94,64.33,85.62
36.52,99.26,High,44.14,35.64,39.27
54.65,69.18,Low,41.92,70.5,46.1
113.1,104.08,Medium,40.52,69.49,79.4
99.03,99.78,High,62.47,36.63,83.23
43.65,89.88,Low,92.66,79.49,34.48
25.17,21.02,Medium,31.09,43.68,78.48
47.88,74.0,Low,88.81,0.5,32.46
5.65,46.27,Low,22.19,20.12,11.84
34.03,49.8,Low,36.21,27.17,28.38
96.5,25.94,Low,53.89,82.77,222.09
6.75,29.54,High,96.3,52.34,32.83
73.87,97.87,Medium,27.92,44.96,51.3
74.44,92.93,Low,51.68,72.93,55.77
17.09,28.71,Low,14.0,33.4,40.12
48.92,54.99,Low,24.64,6.9,62.35
9.19,56.58,Medium,73.43,25.11,17.68
107.4,80.41,Low,56.07,60.06,74.57
117.81,27.48,Low,50.28,63.39,251.75
11.89,76.27,High,44.68,62.37,28.88
107.41,91.39,Medium,80.07,46.1,79.4
71.34,52.09,Low,53.56,36.82,82.7
90.39,88.33,Low,27.07,99.65,54.13
77.47,40.37,Low,43.26,12.01,109.94
71.91,30.44,Medium,91.55,61.83,155.61
7.35,67.58,High,52.8,99.34,29.95
29.15,38.58,Medium,35.03,86.13,56.03
67.64,21.44,Medium,33.1,74.06,200.11
93.45,92.55,Medium,42.29,52.62,79.02
33.83,85.8,Low,83.34,99.34,18.0
37.88,65.78,Medium,25.09,46.43,48.7
103.03,73.79,Medium,61.97,53.91,93.47
117.13,23.64,Low,62.33,35.94,295.78
106.76,64.92,Low,44.44,8.89,102.02
46.34,50.73,Low,66.17,56.28,64.44
73.87,73.97,Low,64.66,38.4,65.98
45.8,56.48,High,94.55,38.26,62.06
44.12,54.24,Low,67.49,9.0,46.08
25.48,83.63,High,93.32,57.58,44.41
32.33,103.52,Medium,25.84,14.18,32.81
10.16,36.18,Low,94.76,8.88,22.55
63.12,51.07,Low,49.96,41.14,76.21
48.27,90.08,Low,42.9,99.41,36.77
73.17,110.06,Low,74.26,66.09,41.9
77.44,33.54,Low,79.39,22.96,142.55
21.4,117.61,High,15.85,82.11,40.09
112.39,112.01,Low,11.72,6.2,59.75
113.83,45.38,Medium,38.81,16.19,160.15
74.26,80.27,Low,92.92,43.04,62.81
49.59,91.42,Low,30.81,48.73,34.73
46.77,27.9,Medium,45.28,91.67,112.9
28.5,44.61,Medium,78.2,96.5,49.74
36.83,101.57,High,88.17,67.72,44.74
33.35,103.13,Medium,54.68,29.8,31.79
24.96,57.06,Low,95.99,52.24,29.38
116.16,85.06,Low,16.26,9.24,76.27
115.06,82.37,High,72.08,65.21,109.36
73.77,97.15,Low,34.93,95.51,48.91
89.1,70.66,Low,57.13,31.67,80.22
44.14,48.72,Medium,23.29,48.43,62.46
15.59,33.7,Low,11.0,87.01,21.92
58.3,49.74,Medium,93.61,68.97,76.96
63.5,32.25,Low,80.16,17.61,118.16
15.17,45.51,Medium,13.14,89.89,33.81
65.72,71.44,Low,94.37,54.4,56.65
119.1,69.73,High,13.01,3.66,123.46
50.43,28.77,Medium,90.29,18.93,116.95
43.59,86.12,Low,53.01,0.46,27.34
97.63,51.35,Medium,99.31,42.81,122.23
91.75,111.05,Low,48.13,44.97,52.6
41.0,113.47,High,17.21,17.88,40.65
77.91,65.29,Medium,24.76,56.42,78.03
67.15,57.9,Low,25.16,29.21,72.99
39.13,79.92,Low,82.84,9.67,32.18
17.74,95.2,Low,49.54,56.04,7.67
40.95,110.94,Medium,12.41,28.56,43.66
57.55,82.09,Medium,44.72,75.19,48.09
80.78,50.39,High,24.05,30.07,116.17
34.24,102.55,Low,30.14,43.32,11.44
78.73,28.37,Low,31.22,12.02,158.44
28.01,51.48,High,34.76,55.59,49.43
80.63,94.83,Low,39.65,66.03,54.32
94.5,118.38,Low,47.13,78.08,52.23
94.65,46.4,Low,86.04,6.31,122.8
75.19,93.77,Low,29.8,43.86,47.32
40.54,41.14,High,89.2,32.97,72.39
85.24,76.02,Low,69.87,23.04,63.27
103.86,78.88,Medium,26.52,31.56,87.6
76.91,30.05,Low,61.14,38.55,158.35
117.98,46.65,Low,61.61,33.28,144.26
117.3,96.12,Low,19.55,87.46,68.77
24.17,28.58,High,27.92,73.15,70.74
7.67,66.59,Medium,12.11,99.5,17.49
23.49,72.65,Low,58.37,84.02,32.98
111.2,26.45,Medium,35.29,65.28,262.56
114.66,83.52,Low,45.87,61.64,80.44
29.26,77.66,Low,64.1,81.05,20.6
46.46,29.69,Low,97.8,12.42,102.95
68.18,71.83,High,45.89,5.9,77.66
36.26,119.76,High,39.05,34.39,36.44
57.97,30.85,Medium,39.04,48.8,121.4
85.06,64.08,Medium,29.33,26.39,85.67
62.54,59.23,Low,49.28,19.01,65.9
87.35,79.43,High,86.45,95.83,86.53
65.48,106.93,High,21.69,91.94,59.71
5.16,32.69,Medium,21.78,37.48,11.65
50.39,84.57,Medium,43.68,15.07,60.59
61.6,110.66,Medium,73.09,26.52,45.94
51.33,47.01,Medium,35.36,59.54,83.66
45.74,104.21,High,84.68,72.65,47.76
62.57,103.66,Medium,93.76,25.72,47.87
56.2,106.21,Medium,77.07,70.58,32.03
15.4,85.85,Low,29.47,68.24,11.36
36.46,65.67,Medium,47.5,81.09,54.4
113.5,42.28,High,63.11,28.73,180.84
8.05,85.9,High,71.67,32.93,28.12
9.6,35.13,Low,53.49,14.64,21.18
37.56,63.08,Low,98.59,9.41,29.85
71.97,23.3,Low,90.21,80.13,186.06
118.95,58.68,Medium,43.87,78.08,133.14
119.15,95.9,Medium,99.39,2.18,81.12
119.21,44.42,Low,15.92,3.21,158.23
17.66,101.97,Low,96.07,89.14,20.08
81.42,107.89,Low,37.31,71.1,44.12
65.26,38.86,Low,25.2,28.83,109.92
24.91,49.67,High,18.02,26.47,46.34
113.44,94.75,Medium,58.69,58.77,81.77
32.81,21.52,Low,89.9,26.27,93.27
119.88,107.09,High,31.43,66.37,95.23
72.01,62.31,Medium,21.44,8.11,80.53
26.08,52.2,Low,51.76,68.32,24.04
49.49,97.93,Medium,75.53,53.51,39.12
26.81,22.17,Low,32.22,9.94,77.54
52.24,24.89,High,68.81,32.41,147.4
73.39,37.75,Medium,38.78,5.06,126.33
87.41,114.52,High,45.8,58.85,52.73
60.99,27.02,Medium,24.77,81.13,144.03
40.6,75.86,Medium,38.67,4.14,44.31
71.41,62.76,Medium,26.2,74.45,79.43
55.8,88.51,Medium,66.25,17.48,55.41
46.36,90.46,Low,51.07,91.95,32.32
41.95,87.76,Low,46.01,33.17,27.55
28.94,99.41,Low,21.54,40.72,12.03
56.89,42.85,Low,85.04,54.36,83.71
61.56,93.26,High,61.28,54.34,55.34
108.39,58.06,Low,72.14,34.84,104.63
88.88,20.07,Low,28.72,38.4,260.14
93.56,71.94,Medium,34.75,21.6,86.49
48.18,76.36,Medium,35.88,89.02,37.41
44.53,42.94,Low,34.8,13.89,60.13
80.33,44.39,High,20.97,86.95,122.3
86.77,21.8,High,91.51,49.26,260.68
18.06,80.15,Low,41.21,71.79,11.91
20.3,44.24,High,86.12,63.8,49.89
57.44,114.0,Low,51.06,73.58,25.21
23.37,79.13,Low,52.48,7.76,17.45
115.59,100.28,Medium,65.66,62.72,79.48
101.33,110.19,High,79.45,53.98,84.3
64.82,28.0,Medium,67.27,7.08,153.7
30.1,42.92,Medium,57.17,36.67,51.64
20.52,80.18,High,32.28,23.7,35.91
117.59,86.72,Medium,95.68,39.84,93.07
86.31,69.81,Low,94.99,90.73,75.01
103.9,47.34,Medium,90.11,55.52,139.35
49.52,83.12,Medium,99.72,31.79,46.75
33.85,112.11,High,89.68,94.36,36.86
39.44,73.04,Low,20.68,8.34,30.65
103.54,49.61,Low,73.03,29.52,116.75
59.39,100.38,Low,49.4,54.41,35.71
81.28,109.35,High,15.21,35.44,62.82
97.66,26.46,Medium,93.41,77.21,226.16
34.09,111.0,Low,12.7,74.4,22.5
14.15,53.82,Medium,63.81,71.36,26.52
89.27,102.25,Low,50.7,8.29,49.58
115.56,119.46,Medium,29.01,76.84,76.75
114.69,119.34,High,23.4,7.42,83.05
61.41,118.92,Medium,25.85,30.25,41.19
77.7,117.51,High,75.82,63.0,53.84
89.29,21.79,Medium,53.38,87.21,261.79
108.78,64.19,High,81.87,77.21,120.39
23.66,77.65,Low,56.62,12.22,15.0
51.68,71.65,Medium,24.67,66.42,47.85
52.97,58.6,Low,71.27,9.51,55.77
84.99,43.69,High,78.36,4.12,131.3
53.86,43.72,High,34.45,79.33,86.88
103.68,60.96,Medium,85.86,24.8,120.3
102.4,51.21,Medium,86.36,12.24,130.49
13.07,97.74,Low,43.41,84.89,5.78
39.7,84.72,Medium,86.94,8.02,41.78
117.66,79.5,Low,30.18,81.24,87.75
9.1,76.11,Low,28.56,22.45,6.74
61.63,93.56,Low,64.99,87.72,42.74
114.52,74.51,Low,87.02,1.64,86.92
98.22,73.84,Low,78.26,56.01,83.07
38.85,29.07,Low,12.56,98.76,83.38
73.57,105.13,High,39.35,75.38,59.9
54.59,93.95,Medium,68.48,6.07,34.5
73.13,49.43,Medium,88.12,68.51,99.0
107.78,39.16,Low,33.5,20.42,162.21
68.71,21.77,Medium,62.7,44.21,199.23
61.68,43.42,Low,97.99,0.1,86.74
41.72,104.54,Low,90.4,74.47,17.15
35.29,60.67,Low,38.73,66.8,41.6
67.36,116.23,Low,12.16,11.43,35.87
14.46,41.53,Medium,62.4,47.72,30.6
78.1,107.93,Low,95.48,7.78,45.26
96.59,94.45,High,46.62,28.86,72.91
114.8,83.12,High,46.18,42.73,98.62
83.73,77.93,Medium,88.2,70.78,77.07
61.15,50.26,Low,35.53,88.43,74.07
60.82,43.79,Medium,80.15,17.05,97.92
116.17,39.96,Medium,77.44,10.28,182.68
29.31,21.73,Low,47.08,12.86,83.61
52.34,61.72,High,16.51,10.55,70.29
118.81,24.34,Low,82.85,35.28,296.65
8.27,71.58,Low,32.47,32.06,1.63
85.65,87.68,Medium,12.21,90.75,73.17
7.89,48.68,Low,71.96,91.19,10.65
41.9,51.12,Low,91.28,23.6,45.22
13.46,84.76,Low,18.02,75.67,14.56
12.0,97.63,Low,36.46,68.05,10.5
17.81,119.59,Medium,91.95,58.48,19.24
24.47,87.26,High,69.03,79.7,29.02
77.18,47.27,High,15.07,30.32,117.58
55.42,30.8,Low,83.74,39.98,114.13
100.55,65.53,Low,85.3,49.1,87.79
32.58,81.45,Medium,87.62,49.16,26.67
26.86,86.42,Low,33.79,20.44,10.91
86.87,92.15,Low,41.48,64.35,58.63
103.7,93.51,High,39.22,16.74,94.44
69.29,113.33,Low,63.01,46.85,30.36
86.01,38.34,Medium,78.64,9.55,144.05
74.59,52.26,High,43.52,52.7,103.31
69.31,20.42,Low,91.9,41.55,205.93
103.95,78.9,Low,74.87,81.12,73.87
110.77,85.4,Low,23.21,24.67,82.23
102.7,20.47,Low,73.5,73.12,300.67
34.26,54.36,Low,78.68,53.73,37.98
105.92,80.27,Low,11.31,69.06,80.76
55.04,87.23,Medium,65.96,24.39,51.08
88.89,105.36,Low,48.17,8.96,41.11
52.45,91.25,Low,57.76,60.37,31.17
26.95,100.63,Medium,82.69,6.09,22.78
86.19,81.56,Low,43.77,63.75,71.89
32.67,36.05,Low,45.02,46.01,54.41
102.9,83.75,Low,87.95,49.01,79.05
99.77,59.56,High,18.07,49.07,118.21
65.4,84.39,Low,53.36,61.28,47.68
49.43,108.96,Low,88.93,96.07,34.3
72.95,59.31,Low,80.78,12.77,72.61
20.82,72.38,Low,34.73,85.68,21.16
97.95,24.19,Low,49.58,51.72,242.06
116.07,81.88,Low,10.96,85.62,88.55
94.68,89.36,Medium,97.98,47.79,84.97
32.52,80.55,Medium,37.97,0.91,36.65
104.73,114.35,Low,28.31,99.85,52.91
97.93,82.04,Medium,25.35,60.22,78.53
12.32,52.08,Low,98.93,25.77,12.99
31.59,77.68,Low,11.02,0.85,24.74
72.81,46.15,Medium,74.56,55.3,97.24
20.81,56.01,Medium,68.6,65.74,37.55
83.02,67.75,Low,42.76,63.94,79.11
119.1,42.07,High,51.63,48.41,191.51
37.86,56.85,Low,56.37,93.8,41.07
92.5,76.53,Low,88.77,88.45,75.29
10.35,114.09,Medium,65.79,73.15,20.71
43.24,59.22,Low,97.7,2.22,48.2
113.62,88.27,Low,58.47,1.82,73.55
78.2,81.17,Medium,60.06,63.36,63.95
74.21,28.27,Low,25.99,57.44,158.41
111.74,80.84,High,25.34,99.43,101.04
25.89,97.3,Medium,72.28,83.41,31.51
7.05,28.61,Medium,47.38,33.95,24.3
26.86,71.7,Low,68.93,74.55,20.73
65.02,68.9,Low,35.35,40.22,60.72
62.02,85.14,High,19.53,8.78,57.34
97.06,77.33,Low,15.41,43.97,60.74
103.84,37.22,Low,75.18,63.9,169.13
29.49,43.31,Medium,41.46,88.79,53.23
55.29,49.04,Low,39.74,71.72,69.27
53.49,86.79,Low,84.32,71.64,37.22
11.29,97.25,Low,71.36,22.04,6.19
6.14,97.88,Low,13.0,16.32,0.0
95.82,83.1,Low,87.13,15.82,74.8
36.66,36.84,Low,36.01,45.6,57.42
87.54,73.46,Medium,73.26,14.99,80.31
53.46,67.34,Medium,30.36,56.97,61.41
21.48,119.33,High,51.93,96.64,32.37
27.14,48.07,Low,69.96,77.48,34.07
41.09,53.79,High,81.89,52.31,68.8
97.59,29.45,Low,88.82,45.91,206.54
6.45,114.7,Low,87.73,11.67,7.19
10.65,105.76,Low,81.82,87.69,2.49
70.09,106.64,Low,59.15,12.65,38.48
83.98,63.51,High,98.66,27.31,96.91
88.58,119.65,Medium,67.06,44.76,52.59
60.16,59.46,Medium,21.86,88.89,88.53
47.28,119.29,Low,78.73,59.83,31.98
101.6,81.43,Low,18.25,40.01,72.45
57.23,91.72,Low,62.08,96.91,40.92
41.96,46.42,Low,99.7,58.71,53.22
15.66,47.19,Low,14.94,53.11,18.56
11.95,66.63,Medium,67.63,58.1,21.76
15.46,116.78,High,96.01,90.07,26.13
83.51,67.51,Medium,62.24,97.76,75.14
83.28,111.53,Low,10.31,95.22,35.56
32.97,107.42,Low,93.83,82.57,24.41
78.65,42.89,Low,82.7,7.5,109.29
12.95,100.82,Medium,23.59,49.65,22.71
105.39,22.55,Medium,45.17,17.33,291.52
17.6,107.43,High,70.22,98.95,27.45
24.44,117.54,Medium,35.71,52.06,15.42
58.75,29.06,High,58.22,56.1,144.14
94.23,113.2,High,61.47,89.42,67.02
103.26,26.85,Low,23.48,21.28,234.72
29.19,59.79,Medium,15.95,96.04,42.11
13.81,38.22,Medium,40.54,67.55,30.58
95.73,25.14,Low,63.1,7.95,225.21
67.96,101.5,High,91.64,16.58,55.26
95.42,87.84,Low,51.36,27.19,59.91
110.81,38.54,Medium,15.73,22.27,178.56
60.31,37.2,Medium,45.24,97.3,110.68
57.85,40.35,High,42.93,22.33,110.08
73.88,49.43,Low,73.65,44.49,87.48
73.92,28.66,Low,62.68,39.62,152.76
63.0,28.64,Low,29.61,19.81,131.74
40.29,105.87,Medium,15.41,21.54,42.41
67.26,84.6,Medium,56.56,36.11,60.41
111.37,63.07,Low,29.17,31.4,104.98
116.61,64.78,Low,58.59,90.65,108.74
50.52,28.82,Low,13.08,99.77,99.46
96.86,32.83,Low,30.65,7.87,168.1
78.04,78.44,High,54.31,12.07,91.4
31.45,59.59,High,77.34,39.98,48.32
10.89,107.13,Medium,78.3,11.94,20.81
8.27,86.08,Medium,31.57,41.99,13.67
19.13,100.84,Medium,40.5,64.25,12.4
30.32,51.47,Medium,50.67,25.04,37.59
100.34,24.05,Low,16.52,89.56,247.49
37.83,21.09,Medium,45.71,2.44,115.97
94.82,44.01,Medium,93.49,57.45,126.46
63.04,105.54,High,25.59,21.59,56.08
20.92,74.73,Low,31.41,16.06,24.67
94.47,58.29,High,75.5,74.06,112.26
110.95,32.26,Low,38.04,49.64,205.15
113.45,36.04,Medium,63.51,41.89,197.15
86.01,87.99,High,26.41,63.94,80.42
84.8,29.26,Low,88.88,69.92,170.9
67.85,116.89,Medium,57.09,9.57,40.89
47.46,21.14,High,72.35,50.71,150.32
117.98,110.59,Medium,26.79,42.01,68.23
12.55,79.41,High,74.96,10.59,31.35
108.23,100.73,Low,23.47,92.76,60.2
35.35,91.33,Low,48.16,80.37,18.64
71.06,92.22,Low,54.29,50.69,40.99
63.98,116.27,High,89.29,87.22,51.39
68.76,38.89,Low,97.76,78.16,105.93
79.42,101.81,Medium,11.16,42.87,49.52
26.33,96.6,Low,32.25,35.73,21.61
36.28,109.33,High,66.67,26.1,41.7
22.07,90.92,Medium,48.63,71.72,22.09
8.48,25.8,Low,41.29,99.84,25.26
113.01,52.47,Low,38.44,39.14,137.47
44.88,109.74,High,64.32,90.41,40.36
17.6,86.98,Medium,96.94,22.88,27.9
48.51,81.97,Medium,98.34,94.09,42.63
49.17,91.52,Low,78.73,30.95,28.1
81.52,106.75,Low,82.77,55.66,42.09
33.12,45.5,High,39.58,0.46,75.2
81.07,34.26,High,20.55,87.21,161.37
16.33,98.26,Low,28.89,28.55,9.33
71.8,56.23,Low,86.7,64.52,73.2
17.29,108.1,Low,42.93,12.39,7.71
68.05,111.82,Low,24.41,68.36,32.45
64.77,110.81,Low,75.08,69.07,25.7
39.07,111.7,High,95.75,25.53,42.8
57.41,26.72,Low,96.16,94.97,117.67
9.45,51.39,Medium,77.64,59.08,23.6
73.89,34.76,Medium,72.64,99.07,136.55
5.06,110.65,Medium,42.84,25.56,4.31
62.71,77.72,Medium,32.94,10.7,57.98
62.7,32.36,High,17.1,78.13,134.44
11.98,23.21,High,70.59,54.13,42.77
114.23,28.4,Medium,42.32,22.58,250.25
75.0,83.21,Low,67.91,95.35,60.91
82.28,89.51,High,25.88,88.01,68.27
58.22,55.82,High,77.95,46.11,87.4
85.99,85.49,Medium,32.04,12.63,82.68
25.82,37.43,Medium,30.55,25.56,52.83
79.47,83.04,Low,16.25,48.14,56.43
70.33,96.76,High,37.17,93.26,59.02
114.73,89.02,Medium,95.56,7.29,84.65
96.62,100.13,Low,94.14,0.57,66.42
72.31,37.19,Low,43.5,45.69,116.98
57.37,70.37,Medium,52.31,19.99,52.41
89.92,114.9,Low,94.48,89.79,47.97
98.41,114.4,Medium,14.16,71.55,60.21
111.64,33.27,Medium,89.83,43.83,208.72
100.03,96.65,Medium,66.0,55.45,76.84
8.45,52.44,Medium,38.02,88.83,11.45
93.87,89.28,Medium,80.83,82.38,75.3
65.0,52.27,Low,56.88,28.69,70.97
106.82,35.09,High,15.97,52.05,207.54
57.73,82.8,Low,76.78,5.44,44.98
67.18,113.12,Low,30.37,25.02,42.0
109.39,52.64,Medium,16.53,20.06,144.39
68.98,100.63,Low,64.38,64.82,37.92
26.52,30.66,Medium,16.58,60.61,58.7
83.33,92.65,High,65.09,71.03,68.59
6.59,70.13,Medium,91.48,14.2,14.08
48.71,116.14,Low,66.57,27.48,24.1
98.0,86.34,Low,78.9,66.71,66.08
71.25,91.7,High,21.76,59.18,60.99
22.46,108.51,High,23.9,6.78,22.31
42.93,106.95,Medium,14.05,81.42,40.59
114.45,31.55,Medium,61.95,4.63,219.76
8.49,66.73,Medium,72.19,87.74,16.21
94.49,73.52,Low,98.63,33.39,88.68
25.86,34.49,Medium,10.59,99.03,59.98
29.57,101.77,Low,17.77,17.15,22.75
80.05,86.75,Medium,22.59,0.17,60.35
21.57,89.37,Medium,39.21,68.29,19.71
48.82,73.78,Low,21.49,49.15,39.76
51.66,72.43,Low,50.47,88.09,50.23
80.78,103.54,Low,13.16,38.72,41.11
63.86,38.15,Low,66.64,73.45,98.43
60.5,53.9,Low,86.21,99.77,57.8
65.26,54.4,High,46.65,8.74,92.14
97.72,21.96,Medium,70.18,87.39,279.95
97.5,91.85,Medium,63.32,98.91,77.49
21.99,39.01,Medium,62.87,30.72,43.37
119.25,73.82,Low,28.04,62.08,94.61
12.79,96.45,Medium,82.8,75.94,15.65
119.52,106.8,Medium,63.93,14.87,84.02
19.2,37.08,Low,72.0,61.49,31.75
12.12,110.98,Low,51.82,19.43,9.39
85.96,89.82,Low,17.04,21.0,58.31
115.51,54.96,Low,32.43,30.9,128.63
86.9,94.79,Medium,48.82,58.34,62.91
81.25,55.15,Medium,29.46,31.0,105.26
20.37,75.23,Medium,14.65,52.68,39.07
25.74,50.56,High,94.0,52.72,54.55
23.02,51.51,Low,14.61,92.96,33.33
15.4,110.35,Low,67.6,8.94,2.61
116.76,28.3,Medium,67.56,12.19,254.45
63.63,115.48,Low,25.07,77.06,26.01
56.85,59.87,Low,47.62,23.02,46.35
42.92,65.13,High,37.15,87.79,60.55
61.75,102.62,High,13.85,49.05,50.42
21.51,43.96,Low,27.63,1.05,24.84
22.36,119.83,Low,19.31,31.23,9.7
98.76,24.73,Low,50.5,33.77,231.84
29.3,59.74,High,71.06,84.51,49.07
14.95,112.87,Low,22.04,21.63,13.22
49.53,80.86,Low,81.52,84.73,36.9
107.74,61.17,Low,37.53,28.81,103.62
54.29,71.64,High,39.86,91.68,57.13
93.12,115.52,Medium,43.0,68.0,55.14
119.46,107.51,Low,76.11,86.95,67.4
7.31,71.77,High,44.03,72.89,27.82
17.44,34.5,Low,52.83,59.07,28.46
84.9,29.48,Medium,33.94,59.39,178.34
107.43,20.94,Low,63.45,65.57,314.31
61.63,108.58,Low,13.91,66.68,35.01
13.08,46.29,High,91.27,10.21,44.2
15.17,62.03,Medium,82.16,7.68,22.1
17.21,79.85,Low,63.98,99.54,16.34
28.14,64.29,Low,35.71,91.75,19.4
105.9,38.81,High,39.68,4.81,183.09
113.47,60.73,Low,45.4,81.9,114.08
20.6,27.25,Low,90.26,54.43,57.63
103.75,30.05,Medium,46.82,19.67,227.62
92.07,44.34,Medium,78.25,54.45,139.95
83.91,113.51,Low,22.78,38.99,45.25
103.49,65.85,Low,47.85,73.8,88.92
31.55,114.35,Low,97.32,64.76,16.25
64.72,45.28,Medium,72.82,84.88,94.99
44.48,40.57,Medium,38.51,47.03,79.1
80.76,50.01,Low,30.3,31.56,106.41
