distance_km,avg_speed,traffic_level,battery_level,fuel_level,historical_eta_minutes
37.52,55.29,Medium,78.52,20.5,58.32
62.78,80.22,Medium,59.35,87.99,56.95
39.88,67.82,Low,54.93,35.24,39.77
68.54,27.67,Low,19.45,98.24,151.88
23.53,76.89,Medium,10.46,17.79,27.0
70.38,60.01,Low,66.47,31.47,72.69
60.86,50.89,Low,89.7,85.83,76.48
19.66,112.84,Low,92.08,96.35,9.1
67.52,43.5,High,23.0,35.63,101.26
28.06,110.19,High,17.61,71.19,38.7
82.07,104.39,Low,60.29,56.65,44.65
69.18,82.8,Low,10.39,24.65,47.51
31.72,105.81,Low,42.14,40.33,15.33
64.29,66.16,Low,12.0,25.96,58.21
41.22,89.12,Medium,28.44,20.72,37.14
102.36,21.78,Low,68.2,55.45,289.38
56.45,96.62,Low,49.4,95.72,36.02
16.51,72.61,High,86.91,37.14,38.7
108.68,22.96,Low,73.06,87.41,289.83
103.45,50.16,High,53.09,80.33,146.53
37.93,113.73,Low,95.82,82.62,23.55
34.79,27.29,Low,45.14,31.26,75.57
12.63,112.99,Low,73.77,81.53,2.3
41.53,52.45,Low,17.45,23.96,43.42
10.96,112.41,High,24.39,85.96,31.8
113.58,42.46,Low,76.8,8.14,159.59
87.48,112.04,Low,13.26,71.0,41.38
68.67,31.16,Low,66.09,93.94,138.45
46.37,81.56,Medium,25.54,43.97,48.3
23.31,107.66,Low,20.61,26.3,6.56
54.79,100.48,Low,48.18,88.15,34.94
37.13,117.61,Low,77.63,43.77,17.0
115.52,82.25,Low,71.77,78.07,85.67
16.29,37.41,Low,62.07,64.73,19.52
51.8,63.82,Low,26.91,74.21,45.37
5.96,68.64,Medium,53.15,30.0,24.31
70.33,59.98,Low,30.34,51.99,69.02
71.31,44.01,Medium,93.53,54.89,109.03
20.77,107.81,Medium,40.31,11.22,18.33
82.31,73.39,Low,98.6,86.31,73.18
21.43,112.53,Low,23.0,7.72,14.08
63.56,37.62,Medium,90.98,99.09,111.16
47.41,93.56,Low,65.13,14.63,27.3
33.65,26.42,Low,29.9,24.64,75.62
20.67,111.83,High,70.27,20.76,31.21
18.72,50.77,High,13.6,27.73,44.15
11.02,53.47,Medium,40.31,39.81,30.8
55.01,24.16,Low,79.23,13.11,129.46
93.63,39.86,High,62.73,65.89,160.73
102.86,53.88,Low,28.56,95.63,113.43
76.45,105.64,High,98.39,58.2,59.24
48.69,107.83,Low,82.68,58.62,27.46
83.19,116.25,Low,54.12,56.1,38.18
41.08,35.39,Low,40.82,44.16,64.36
88.56,59.36,Low,47.89,30.01,83.95
110.17,24.84,High,95.14,38.33,289.21
15.91,111.39,High,35.97,13.86,36.53
81.47,50.8,Low,42.32,61.7,92.56
46.04,94.85,Low,45.5,22.33,26.88
92.66,87.96,High,23.1,72.06,83.03
113.68,36.01,High,47.95,35.13,205.95
30.73,104.31,Low,70.78,78.01,23.89
11.58,84.61,Medium,32.49,25.42,19.81
78.92,78.61,Medium,97.01,58.27,67.41
15.21,23.43,Low,51.75,19.29,47.65
81.81,43.26,Low,87.34,95.8,118.75
74.83,51.04,Low,24.23,62.59,92.27
7.25,94.21,Medium,74.26,72.62,10.66
50.29,106.39,Low,27.44,51.42,20.16
57.84,89.77,High,81.05,79.15,53.07
7.43,70.71,Low,67.67,77.27,9.82
47.97,115.35,Low,12.24,3.94,18.01
70.04,94.42,Medium,88.07,37.21,58.07
6.02,58.05,High,34.14,93.95,25.66
23.73,119.69,Low,85.28,78.88,8.58
108.29,78.15,Medium,54.4,48.16,88.47
45.87,75.68,Low,89.42,13.8,34.66
40.62,117.58,Medium,42.0,66.47,30.12
71.95,105.34,High,58.15,39.03,64.78
65.05,33.45,Medium,14.02,21.47,129.19
106.48,56.92,Medium,39.29,31.92,121.45
36.32,24.69,High,96.33,43.28,109.28
39.48,61.83,Low,31.31,74.92,36.69
40.46,33.39,High,20.67,52.73,85.42
16.62,39.49,Low,11.73,57.56,23.77
38.93,54.84,Low,79.3,98.71,41.33
88.82,39.0,Medium,13.16,95.54,139.16
44.32,22.9,Low,73.92,14.41,113.3
37.9,75.26,Low,22.05,59.29,28.13
114.98,113.44,Medium,71.85,64.89,75.8
119.94,110.13,Low,16.25,93.73,57.49
43.8,68.88,High,44.24,45.42,58.79
59.64,65.79,Low,27.77,62.79,56.57
100.41,49.34,Low,48.87,73.38,129.38
16.43,94.9,Low,37.25,76.78,4.8
63.43,68.4,Low,63.36,45.69,53.71
100.89,115.62,High,68.67,48.41,77.93
93.56,110.6,Medium,83.81,99.23,55.29
98.84,29.51,High,68.8,94.92,227.16
10.93,86.9,Low,68.79,11.92,9.41
83.35,100.17,Medium,32.68,97.8,61.47
115.78,83.4,Low,82.92,39.27,82.83
85.61,108.31,Low,95.25,9.7,37.67
52.13,81.56,Medium,31.58,21.66,52.69
28.81,24.43,High,52.95,80.18,92.11
114.94,94.59,Medium,20.39,47.33,75.93
51.69,109.29,High,87.1,52.11,56.69
87.44,52.52,Low,56.41,27.75,96.62
82.32,87.87,Low,53.28,40.95,61.06
101.85,108.59,High,50.05,35.83,71.61
113.19,109.12,Medium,63.83,17.72,73.95
59.03,75.33,Low,42.75,24.21,54.06
17.39,52.34,Low,25.32,71.71,11.42
70.17,40.18,Low,28.11,51.91,109.23
117.67,76.83,Low,84.36,98.21,94.24
54.9,65.14,Low,69.69,91.45,39.76
99.07,21.53,High,61.98,50.0,298.26
55.28,21.81,Low,48.76,15.56,153.88
98.21,119.86,Low,19.56,58.54,48.14
31.4,65.44,Medium,67.55,40.14,38.53
52.26,110.01,Medium,44.81,76.67,43.22
89.06,101.48,Medium,39.3,96.86,57.57
78.29,30.7,Low,70.34,99.96,146.59
93.45,112.2,Low,93.77,91.03,56.78
114.97,61.87,Low,68.18,59.68,112.33
48.24,76.19,Medium,80.21,31.0,50.94
108.01,49.8,Low,67.25,58.03,142.91
28.98,30.59,Low,92.48,87.35,63.21
12.27,77.2,Low,98.25,94.11,12.82
32.53,103.08,Medium,37.8,33.65,31.55
94.72,69.39,Low,61.72,32.56,76.74
48.25,88.25,Low,48.33,65.29,35.79
71.87,73.4,High,91.85,42.67,80.94
32.8,61.53,Low,71.27,72.72,29.56
55.43,45.29,Low,37.61,54.2,81.22
25.75,48.48,High,96.09,51.0,62.04
47.91,36.49,High,80.77,6.49,99.98
104.35,38.61,Low,20.41,96.85,164.7
103.44,42.66,Medium,22.64,75.02,161.85
113.11,23.52,High,24.8,96.42,313.4
51.66,46.75,Low,73.31,16.97,64.45
117.97,40.77,Low,48.75,2.5,178.85
60.5,85.12,High,86.64,17.6,67.36
105.87,29.58,High,26.96,9.24,234.16
52.02,104.1,High,25.74,75.09,43.24
41.77,79.16,High,61.08,64.24,46.29
78.88,29.09,Medium,37.65,6.74,166.67
86.58,70.64,Medium,13.38,37.13,83.74
90.37,89.61,Low,43.98,37.04,55.77
74.52,25.7,Low,79.23,58.62,169.02
103.72,60.44,Low,98.84,2.02,99.92
79.74,24.67,Low,46.06,84.94,199.81
36.11,106.39,Low,59.06,60.27,27.9
103.72,58.71,High,33.68,55.34,129.18
25.79,51.82,Low,34.89,38.41,24.74
66.84,112.83,Medium,82.9,8.57,44.52
49.5,47.71,Low,49.63,31.61,63.85
76.25,98.05,Medium,66.14,32.13,52.27
68.09,91.79,Low,29.34,13.37,40.73
58.35,96.57,Medium,46.81,29.02,52.13
100.04,99.77,Low,95.36,58.55,64.78
51.11,70.48,High,95.63,11.44,65.11
76.24,44.93,Low,10.36,4.22,102.99
62.58,76.97,High,20.55,60.0,66.73
62.6,93.76,Medium,41.99,17.96,47.47
75.02,92.91,Medium,92.01,12.02,60.49
119.47,25.55,Low,12.81,32.48,290.67
33.51,76.19,Low,72.36,90.83,32.78
89.92,80.36,Low,95.94,32.76,65.88
111.96,40.09,Medium,91.26,79.61,184.93
72.21,89.01,Low,93.65,31.19,45.53
106.27,95.67,Low,27.66,10.45,72.61
84.59,97.07,Medium,12.32,87.84,69.85
45.41,100.73,High,65.07,56.42,52.04
99.38,89.61,Low,48.65,2.7,69.05
32.26,21.18,High,33.43,17.39,112.18
110.99,79.3,Medium,30.54,93.64,84.52
110.67,94.76,Medium,54.48,38.88,83.3
77.4,42.01,Medium,80.29,74.58,124.59
63.91,22.09,Low,87.93,60.98,169.5
39.48,31.91,Medium,88.1,6.63,88.53
56.87,107.14,Medium,17.49,75.17,32.94
87.47,71.31,Low,15.72,64.48,79.89
38.32,74.12,Low,28.78,20.13,25.06
29.02,40.38,High,34.55,33.34,60.24
41.4,78.22,Medium,55.09,96.08,43.26
70.92,20.83,Medium,85.32,28.93,212.8
58.19,51.87,Low,53.2,56.77,61.36
62.8,114.64,Low,64.21,36.18,37.29
61.03,106.04,Medium,59.24,75.22,41.61
94.61,34.34,Low,33.32,25.22,166.95
49.87,74.54,High,92.88,28.67,61.97
93.38,36.78,Medium,57.12,61.83,152.66
104.07,67.98,Medium,90.06,67.93,99.42
22.65,74.59,Low,61.55,36.52,17.46
75.77,106.87,Low,98.76,85.33,38.81
64.02,42.31,Low,88.81,93.68,87.82
118.77,48.42,Medium,61.99,43.69,158.33
14.52,114.13,High,38.63,99.71,31.67
86.82,56.74,Low,31.64,68.88,92.04
36.41,24.95,High,54.99,26.74,107.69
119.42,57.23,Low,34.15,88.06,122.92
45.79,110.98,Low,88.83,41.52,20.17
15.19,66.02,High,25.69,32.78,45.94
118.07,111.39,Medium,24.38,50.84,75.89
60.11,26.25,Medium,55.85,23.51,159.04
60.45,119.74,Low,69.51,18.98,37.75
65.55,53.11,Low,92.13,14.59,77.66
113.45,90.43,Low,99.65,7.84,69.07
61.43,40.56,High,59.46,92.0,116.34
8.46,100.6,High,73.55,89.57,24.67
112.58,39.72,Low,87.44,92.97,165.24
90.94,30.03,Low,39.31,28.05,182.29
89.0,77.99,Low,18.08,60.02,61.01
17.11,95.28,Low,74.4,71.48,13.57
93.04,34.92,Medium,69.64,68.28,169.01
86.41,110.78,Medium,98.66,33.16,46.1
111.09,86.7,Medium,69.47,86.96,90.42
63.54,26.34,High,84.11,53.9,164.73
86.89,89.41,Low,23.94,66.86,50.7
105.17,62.88,Low,80.21,82.8,110.68
54.53,78.74,Low,14.83,35.41,37.6
61.02,27.93,Low,79.8,19.34,129.76
19.06,90.22,High,11.87,65.53,34.48
26.85,100.18,Low,86.4,58.29,19.61
73.97,21.6,Low,80.37,68.25,204.71
39.28,42.82,Medium,96.91,6.99,61.6
26.01,106.77,Medium,19.92,85.95,25.92
62.85,57.49,High,44.12,86.01,78.9
114.33,35.54,Medium,13.15,41.29,208.38
31.75,75.9,Low,95.89,9.64,25.27
89.99,119.4,Low,46.44,30.24,43.29
92.59,25.16,Low,97.78,57.54,213.89
93.1,89.0,Low,65.64,2.61,58.61
111.32,51.58,Medium,50.14,51.19,136.07
42.12,59.44,High,50.03,70.34,59.15
83.08,53.1,Low,21.84,84.91,89.11
24.76,88.98,High,53.08,31.13,35.7
86.6,119.46,High,87.26,24.57,58.99
61.27,76.26,Low,29.85,76.24,47.42
55.82,93.13,High,73.64,15.31,60.83
79.36,49.66,High,29.13,58.5,114.62
60.02,109.05,Low,10.92,32.53,36.51
94.81,20.43,Medium,33.69,73.61,289.29
69.84,51.05,Low,77.17,53.92,85.13
102.65,66.54,Low,94.18,61.25,96.09
43.24,92.34,High,45.72,16.59,55.27
84.08,47.12,Medium,41.74,18.02,126.55
40.69,89.65,Low,94.4,93.17,23.5
80.99,63.02,Low,23.61,59.53,81.41
45.76,68.51,Low,24.2,23.56,34.67
12.05,55.99,Medium,88.56,76.74,21.76
56.05,101.86,High,63.08,64.54,53.88
86.46,85.29,Low,92.62,14.21,59.28
34.6,99.19,High,14.73,79.86,43.66
76.11,85.54,Low,11.35,43.29,56.19
18.99,80.65,High,40.91,8.9,24.18
78.29,112.56,Medium,44.93,15.75,51.82
11.7,98.3,Low,75.32,66.73,4.43
10.48,111.46,Medium,68.48,19.91,17.57
63.87,103.33,Low,40.43,21.65,37.95
39.42,72.49,High,59.07,54.2,53.9
44.84,92.75,Medium,28.36,75.43,40.32
79.66,55.28,High,15.07,73.64,102.75
114.12,74.73,Low,56.66,66.62,90.94
64.37,35.74,Low,43.59,78.2,106.31
87.06,85.72,Medium,94.23,33.68,74.69
72.41,113.46,High,15.8,15.94,55.72
50.42,88.47,Medium,38.79,74.24,41.28
82.26,102.1,Medium,52.98,99.53,65.68
32.27,65.45,Low,14.74,5.86,30.31
102.54,90.63,Low,91.84,54.18,76.75
38.63,87.49,Medium,21.29,79.34,37.12
18.88,89.83,Low,72.93,19.4,5.14
54.59,102.02,Low,85.98,92.59,26.93
36.27,113.66,Medium,19.92,89.86,26.83
36.48,43.94,Low,20.77,51.82,49.75
78.85,89.83,Medium,24.71,7.55,67.92
56.74,58.69,Low,21.92,9.03,60.94
109.48,33.28,Low,12.81,8.9,194.87
94.17,30.93,Medium,21.38,6.04,185.51
44.0,74.38,High,40.01,77.06,52.88
85.93,92.5,High,25.12,61.0,79.8
32.5,39.92,High,84.86,3.51,76.4
28.59,64.76,Medium,42.04,3.24,29.14
83.66,95.28,Medium,85.11,83.15,68.14
52.92,111.64,Medium,95.06,36.0,37.86
27.45,92.18,Low,65.22,72.12,16.95
49.89,76.91,Low,62.68,95.54,35.46
16.33,34.39,Low,99.43,67.25,19.02
42.09,25.54,Medium,44.42,91.38,115.35
107.29,53.45,Low,28.43,38.27,113.24
113.36,42.32,High,83.58,23.47,177.09
80.61,93.75,Low,43.12,76.54,50.34
27.5,92.67,Low,31.43,56.63,17.39
65.45,67.72,Medium,41.11,4.07,59.29
40.74,112.65,Medium,87.43,63.39,26.32
68.87,93.97,Medium,96.53,79.64,50.09
66.59,26.18,High,29.94,50.97,168.35
58.49,64.78,Low,22.21,83.56,44.65
93.3,38.49,Medium,29.58,78.47,152.07
107.0,97.72,Low,97.74,14.53,59.26
100.43,32.41,Low,38.13,15.56,185.62
115.27,74.0,Low,37.42,82.66,99.3
109.77,83.02,High,75.6,52.95,103.93
18.76,84.48,Low,49.13,45.1,14.44
18.16,94.18,Medium,35.35,56.35,26.27
119.65,24.03,High,90.04,41.02,323.49
9.6,91.89,Low,81.59,0.77,9.45
103.85,55.27,Low,57.5,9.96,102.82
58.53,26.27,Low,83.48,16.74,142.6
38.23,44.8,Medium,21.36,90.37,60.51
89.33,81.17,Medium,93.45,48.67,78.15
59.3,67.14,High,77.56,91.09,69.43
47.09,46.44,Medium,53.1,44.11,67.89
13.48,90.19,Low,12.56,76.01,4.29
99.44,27.47,Low,86.04,82.14,208.91
61.12,41.08,High,54.34,13.35,111.49
92.06,110.85,Low,31.45,70.48,54.48
47.67,84.32,Medium,89.85,87.2,45.53
35.99,92.53,Low,25.22,84.61,22.14
89.48,96.04,Low,77.05,65.51,55.41
102.35,102.95,Low,43.79,39.33,58.51
93.91,27.69,Low,88.75,56.2,197.76
16.19,88.28,High,82.4,40.18,29.59
40.98,69.07,High,25.67,57.06,61.74
11.24,77.43,Low,32.68,8.86,20.36
119.59,84.48,Low,42.55,26.69,80.64
25.44,113.28,Medium,15.74,92.9,22.2
47.69,24.67,Medium,53.97,92.63,124.85
46.28,43.68,Low,98.24,34.11,64.59
32.51,81.95,Medium,41.48,1.36,41.53
27.32,114.76,Low,15.81,4.64,17.95
88.05,81.68,Low,31.49,52.01,73.53
119.58,30.2,Low,29.14,14.69,236.23
80.66,117.91,Low,15.3,3.63,45.23
26.81,107.11,Low,21.58,79.39,7.52
96.55,79.57,Medium,52.47,77.95,86.74
77.81,64.57,Low,62.64,84.68,70.3
11.9,80.47,High,47.25,1.17,27.21
56.89,97.61,Medium,55.66,23.27,43.87
50.79,20.97,High,91.73,5.55,170.91
57.61,84.34,Low,48.91,90.41,39.72
24.93,108.83,High,27.56,4.64,23.71
68.84,86.83,Medium,25.82,8.14,57.51
82.69,37.55,High,23.18,65.15,146.01
100.04,50.6,High,82.96,64.74,143.11
91.71,65.02,Low,54.98,99.45,78.58
9.38,65.82,Low,10.12,91.14,3.03
96.44,82.81,High,28.25,9.21,89.63
80.2,75.03,Medium,92.83,53.92,71.14
74.57,88.52,Medium,35.48,13.19,62.49
5.09,66.49,Medium,67.9,14.45,8.23
6.51,33.61,Medium,47.44,57.02,24.64
21.92,26.21,Low,44.81,60.42,52.31
35.55,88.37,Low,68.98,90.85,24.9
11.96,60.85,Low,56.61,63.42,18.47
34.65,106.21,Medium,89.8,70.29,28.14
31.34,21.08,High,30.53,5.35,117.45
99.77,54.24,Medium,35.83,39.86,115.21
28.21,24.35,Low,95.89,31.7,69.11
106.33,110.33,Low,51.99,81.02,58.6
29.65,107.36,High,98.95,61.87,37.35
15.49,80.76,Medium,68.17,1.49,24.32
90.77,69.33,Low,36.35,20.37,72.01
63.0,115.09,Low,81.45,11.22,23.23
72.41,24.98,High,18.67,4.61,196.7
46.88,112.63,Low,31.86,51.1,28.23
68.62,118.53,High,12.7,30.04,49.37
98.48,59.51,Low,40.3,96.73,94.76
21.11,119.58,High,97.99,72.17,27.66
35.78,35.77,Medium,77.2,32.86,67.5
90.05,101.37,Low,45.6,6.24,52.37
36.49,83.41,High,23.82,86.82,46.68
73.64,59.39,Medium,68.68,48.13,79.26
43.94,117.64,Low,56.24,60.0,27.32
13.23,60.34,High,15.08,60.82,39.27
62.34,106.46,Low,80.21,78.92,25.61
87.17,59.76,High,76.92,84.87,98.1
118.92,54.18,Medium,68.77,89.96,146.12
40.21,27.75,Low,63.69,58.08,82.06
54.66,51.53,Low,25.38,6.97,67.2
68.04,22.78,Low,19.22,6.59,171.32
73.11,78.0,Low,28.32,83.73,50.43
17.41,45.89,High,13.37,99.25,41.97
88.01,107.73,Low,92.7,69.76,55.79
38.1,33.87,Low,18.6,10.75,72.51
86.67,20.12,Low,64.16,25.81,251.88
35.47,101.45,Low,75.68,17.27,26.39
42.87,117.57,Medium,26.82,9.66,30.36
22.7,94.05,Low,94.4,46.42,18.5
40.16,118.54,Medium,97.05,57.44,25.42
93.27,44.79,Medium,23.51,76.03,131.44
70.99,26.16,Low,26.48,78.68,167.46
116.75,87.22,High,94.4,81.54,104.98
84.56,109.92,Low,72.97,98.16,41.34
61.51,91.69,Low,77.63,0.71,38.69
53.18,41.09,Low,40.18,64.5,81.62
114.58,74.83,Low,36.24,3.01,93.64
21.59,111.47,Medium,64.0,74.27,19.54
64.94,89.87,High,84.37,94.92,67.44
107.25,47.32,High,13.4,9.05,156.12
88.3,61.4,Medium,40.25,70.8,94.87
80.03,53.35,Low,27.76,53.95,94.61
70.92,24.5,Low,91.54,14.33,170.13
26.28,83.77,Low,78.27,46.15,14.41
75.6,40.34,High,62.7,95.68,136.76
13.85,27.7,Medium,98.83,78.47,44.67
81.83,91.5,High,91.89,11.18,64.79
31.62,30.73,High,22.04,74.17,85.59
30.73,36.1,High,55.95,24.07,78.61
14.12,32.07,Medium,57.18,80.72,35.9
65.84,31.07,Low,79.41,46.21,126.44
38.6,21.29,Low,93.45,41.53,106.68
66.5,33.51,Low,92.93,87.85,120.83
62.11,67.88,High,77.37,57.67,73.6
55.45,30.85,High,78.86,82.98,139.11
52.11,77.99,Low,10.89,83.58,42.76
34.97,24.35,Low,59.05,11.01,88.0
15.28,73.32,Medium,16.03,96.42,17.3
97.77,90.72,Low,38.69,83.03,59.26
23.01,71.52,Low,64.8,12.35,18.98
110.1,52.58,Low,96.28,82.8,120.47
56.37,21.34,Medium,17.31,68.71,164.82
56.68,102.75,Medium,35.63,41.87,45.51
14.41,88.38,Low,35.44,79.0,9.56
85.1,38.88,Medium,45.59,84.09,138.77
28.76,118.32,Medium,36.35,21.26,23.11
16.01,112.65,Low,19.98,28.41,7.09
88.03,81.79,Low,13.71,65.15,65.27
50.27,104.9,Medium,88.5,10.59,40.81
72.98,32.82,Medium,52.07,3.82,136.23
63.97,114.01,Low,18.07,96.48,35.89
7.85,78.96,High,37.03,49.09,25.4
92.72,81.9,Medium,37.34,30.36,79.55
35.56,61.5,Medium,61.01,97.23,48.26
117.57,79.09,Low,76.6,86.07,91.54
114.1,54.51,Low,95.35,31.53,130.95
88.45,76.23,High,62.57,12.1,85.63
88.43,21.88,Medium,38.12,23.5,259.07
10.84,102.92,Medium,64.83,94.85,10.78
73.32,66.55,Low,42.89,58.19,64.75
87.47,91.56,Low,88.24,0.4,61.63
9.82,43.9,Low,61.75,72.92,4.31
60.87,69.73,Low,49.65,2.85,55.03
118.48,103.39,High,54.4,27.76,92.78
10.5,90.87,High,44.4,51.49,27.29
71.57,48.27,Medium,61.55,13.11,103.48
13.23,80.48,Low,44.96,94.0,16.25
37.22,36.09,Low,76.01,24.22,58.83
85.71,58.87,Medium,88.73,92.56,98.52
23.67,36.78,Medium,20.1,56.73,45.38
61.61,56.49,High,19.48,71.37,76.07
114.77,66.93,Medium,72.15,42.63,109.9
72.78,49.24,Medium,17.9,5.16,105.98
74.76,32.64,Low,36.65,96.19,146.88
104.82,85.15,Low,24.66,6.36,75.92
112.7,55.74,Medium,62.25,66.58,131.66
21.58,20.1,Medium,24.01,37.56,77.38
36.86,88.32,Low,76.6,27.63,21.06
19.41,25.33,High,28.45,81.29,64.82
106.74,106.97,Low,11.86,7.04,62.37
100.07,112.79,Low,26.27,30.69,62.08
119.47,114.11,Medium,77.68,69.04,68.42
98.6,102.35,Low,25.88,26.61,55.84
18.7,110.18,Medium,48.09,24.61,26.35
112.13,99.17,High,57.97,27.43,79.07
5.8,111.34,Low,77.57,96.7,1.96
66.92,46.31,Low,29.73,80.69,81.14
94.99,94.09,Medium,90.04,96.98,55.91
107.22,112.75,Medium,30.24,11.48,61.54
40.12,61.85,High,65.38,78.47,56.8
79.14,91.75,Low,40.27,2.76,57.76
19.37,58.53,Low,83.91,89.15,23.48
74.99,43.47,Low,36.82,1.8,110.4
26.79,67.86,Low,42.8,44.08,27.75
55.49,50.9,Medium,15.87,71.12,69.99
116.6,77.26,Medium,61.61,27.61,104.4
12.83,31.6,Low,95.45,21.28,25.51
28.59,111.32,Low,35.78,74.11,14.11
63.37,75.59,Low,33.06,82.13,51.11
21.16,27.57,Low,40.93,99.52,43.45
112.38,46.58,Low,20.7,85.67,147.99
74.75,95.92,Medium,64.76,4.09,51.21
58.08,108.47,Medium,82.49,64.08,45.09
97.17,99.14,Low,36.09,82.4,58.59
85.35,93.01,Medium,72.33,75.8,64.32
90.62,26.85,Low,37.52,30.67,202.81
42.39,109.99,Low,29.52,71.56,29.95
25.52,112.23,Low,42.62,0.21,11.52
6.65,56.74,Low,35.48,81.09,6.89
17.31,118.07,Low,58.82,43.5,11.86
36.4,52.73,Low,57.82,20.62,38.49
75.9,108.42,Medium,45.31,8.67,48.25
113.97,95.0,Low,62.87,40.29,78.7
109.24,40.45,Low,55.68,42.49,151.89
115.99,54.29,Medium,10.82,80.4,130.67
43.83,91.55,Medium,99.49,74.61,41.34
80.49,119.72,Low,18.87,88.99,45.41
38.52,61.19,Low,38.12,30.51,37.68
