distance_km,avg_speed,traffic_level,battery_level,fuel_level,historical_eta_minutes
22.35,34.78,High,11.35,51.97,52.81
9.25,118.21,Medium,78.8,21.29,22.7
73.77,85.63,Low,77.17,16.06,48.9
8.19,23.75,Medium,73.51,45.38,28.54
48.96,93.9,High,96.11,56.25,50.74
114.62,68.46,Low,23.47,74.89,98.03
30.55,40.74,Low,25.18,43.65,48.95
40.09,96.25,Medium,19.47,18.08,35.91
99.22,106.24,Low,71.98,66.47,54.59
71.52,50.6,High,56.47,2.75,105.38
8.18,36.68,Low,59.96,82.34,11.76
114.75,54.44,Medium,86.94,34.31,144.72
40.9,56.1,Medium,42.2,74.39,46.39
26.17,114.47,Low,61.81,50.76,9.54
6.89,44.38,Medium,24.48,65.57,18.27
65.27,69.99,Low,94.89,48.02,53.32
24.2,96.77,High,23.48,10.76,30.7
98.49,101.21,Low,35.21,57.24,49.45
5.33,68.09,Low,12.66,47.94,4.65
16.41,66.96,Medium,29.51,85.49,26.22
53.69,43.65,Low,55.43,86.72,65.06
5.67,71.4,Low,86.62,1.36,7.13
79.05,74.28,Low,73.01,95.12,68.25
65.48,28.01,Low,36.66,55.84,142.99
33.65,78.6,High,35.79,20.05,34.72
36.19,79.8,High,60.48,89.38,43.44
11.76,37.25,High,93.08,67.43,36.43
115.42,51.03,High,70.86,90.65,158.28
23.5,81.99,High,43.63,60.75,25.87
96.37,96.0,High,19.41,15.21,84.24
52.77,89.55,Low,78.43,57.08,35.15
19.91,116.11,High,19.8,42.01,26.56
11.51,45.84,Medium,10.85,51.99,26.78
27.65,43.56,Low,27.14,0.68,36.58
10.38,26.34,Low,84.19,26.78,24.68
108.76,81.27,High,11.51,1.4,100.35
101.3,87.45,Low,57.03,80.27,71.03
60.0,73.49,Low,32.9,41.95,44.98
19.69,88.35,Low,63.31,75.9,18.72
44.19,64.52,Medium,55.22,64.3,53.46
58.0,108.33,Low,62.34,80.69,36.31
25.69,107.36,Medium,45.46,72.86,20.83
64.92,68.44,Low,92.22,84.74,55.2
93.48,70.06,Low,36.85,42.94,81.05
90.93,39.01,Low,20.37,98.47,150.38
104.44,95.54,High,18.71,17.46,91.09
92.87,80.26,Low,48.6,54.83,63.9
103.04,64.39,Medium,32.27,22.01,116.92
35.81,112.06,Low,38.6,56.93,16.54
88.86,29.39,Low,41.47,43.95,179.02
84.08,83.67,Low,91.86,48.18,74.05
45.35,61.03,Low,26.45,42.99,31.34
77.38,95.48,Medium,82.89,37.29,50.0
49.91,71.24,Low,84.07,52.16,33.68
64.16,89.48,Medium,66.21,57.98,49.89
39.96,27.43,Low,56.22,57.57,91.56
96.65,57.26,Low,89.58,79.11,103.19
17.4,55.74,Low,24.77,62.79,17.6
90.96,94.46,High,93.95,64.39,79.56
116.19,46.93,Low,14.3,91.38,143.33
23.07,91.59,Low,78.47,45.97,20.98
105.38,30.83,Low,73.13,97.66,204.3
87.16,42.35,Medium,89.33,34.15,123.97
45.17,99.73,High,14.48,68.94,45.74
26.63,27.21,Medium,14.36,3.69,63.42
107.54,55.33,Low,63.11,29.78,110.57
44.71,81.46,High,30.67,80.55,55.31
28.63,86.62,Low,50.75,13.71,16.61
17.58,47.72,Medium,52.25,14.69,36.51
84.34,86.11,Medium,82.32,28.94,68.12
8.95,89.85,Medium,13.66,24.07,17.91
60.17,65.63,Low,27.65,67.97,49.85
64.61,84.78,Low,63.82,26.77,40.4
69.31,67.28,Low,18.54,98.85,64.48
115.04,60.59,Medium,20.19,88.67,123.32
93.89,71.29,Low,90.04,21.19,79.94
88.18,22.39,Low,87.46,59.5,231.0
106.01,29.1,Low,44.78,10.34,213.27
116.07,34.12,High,81.12,81.05,224.06
44.07,41.93,Low,28.42,14.52,61.97
88.59,68.14,High,30.27,53.69,102.92
77.02,87.31,Medium,40.66,74.09,62.06
98.08,51.95,High,18.79,84.14,138.27
100.62,72.4,Low,81.93,97.42,81.48
111.14,88.75,Low,51.61,92.39,72.71
98.62,81.94,Low,23.77,37.44,72.46
37.78,41.74,Low,71.97,53.78,48.41
74.67,38.09,Medium,43.57,45.07,124.38
35.01,118.12,High,87.62,94.72,34.7
98.68,91.63,Medium,92.99,8.97,77.78
58.41,45.36,High,46.1,94.02,93.54
36.43,84.38,Low,29.16,32.85,31.8
20.47,82.6,High,59.92,63.47,28.62
21.64,36.65,High,84.19,75.37,53.38
27.62,62.04,Low,60.96,16.1,27.55
62.25,115.23,High,62.93,22.82,57.63
28.71,115.94,High,53.39,8.89,41.73
93.25,41.75,High,40.69,59.55,149.12
34.51,20.72,High,43.05,51.98,120.57
35.2,76.67,High,73.42,11.56,38.59
78.91,62.4,Medium,91.33,17.78,93.8
119.45,26.23,Low,50.58,60.65,272.56
67.39,100.38,Low,32.38,2.36,47.58
89.25,61.2,Low,31.49,45.59,94.96
47.12,118.65,High,59.33,65.37,44.36
13.56,77.03,Medium,36.26,87.73,27.24
27.45,40.92,High,43.74,50.73,58.46
117.12,25.79,Medium,73.68,86.68,281.07
62.98,89.62,Medium,15.16,25.14,53.06
118.35,71.91,Low,69.35,50.83,103.91
43.46,92.58,Medium,61.14,32.93,30.63
104.7,88.33,Low,99.19,75.37,63.3
37.43,94.46,High,56.45,37.98,39.78
61.18,102.61,Medium,28.63,68.71,48.16
68.96,113.73,High,29.82,84.22,51.72
98.4,64.25,High,46.44,16.67,116.9
103.08,64.73,Low,47.52,58.52,85.3
61.73,96.11,Medium,25.2,14.6,52.78
115.32,39.3,Medium,82.77,81.37,181.01
23.26,61.75,High,46.96,46.52,34.68
9.13,84.97,Low,60.52,20.64,5.94
51.75,30.66,Low,80.04,16.24,102.74
44.42,97.0,Medium,43.46,5.63,28.5
36.72,91.65,Medium,76.48,34.52,35.57
70.86,44.63,Low,88.92,82.04,93.57
81.98,95.4,Low,19.04,94.23,47.73
109.0,75.44,Medium,16.52,88.58,94.16
104.35,109.83,Medium,14.99,74.96,71.11
90.82,70.41,Low,22.84,46.44,86.71
114.16,99.64,Low,11.41,94.14,71.06
58.91,38.52,Low,77.62,94.52,85.74
70.57,70.02,Medium,28.81,44.81,68.28
21.97,31.86,High,86.31,21.88,59.36
16.1,49.48,High,23.81,35.12,37.4
118.15,86.49,Low,61.18,33.49,88.12
113.77,38.9,High,60.54,26.28,200.25
111.82,71.66,High,86.84,85.88,113.62
118.5,100.48,High,92.55,45.64,102.17
98.09,42.85,High,97.22,4.06,158.61
18.12,70.39,Low,19.47,25.47,16.86
67.19,116.22,Low,38.18,72.26,27.83
83.42,99.69,High,81.41,42.95,75.73
60.55,73.8,Medium,59.86,45.12,59.39
5.53,27.64,High,59.0,17.79,44.5
103.59,30.22,Low,19.94,54.44,201.39
31.9,96.22,Medium,73.52,43.85,27.65
75.3,98.47,Medium,27.98,38.04,64.77
83.47,46.35,High,54.89,14.85,126.49
39.72,35.42,Medium,98.01,12.06,82.83
73.69,79.84,Low,14.99,3.61,51.73
49.96,100.79,High,12.61,39.07,54.68
68.88,81.14,Low,83.98,73.42,54.89
16.88,119.93,Low,42.69,42.96,0.0
8.41,101.62,Low,23.49,60.51,0.66
43.36,118.6,Low,44.02,51.36,25.99
68.87,92.48,Medium,88.85,29.87,54.86
63.86,74.71,Medium,52.31,0.04,60.26
72.87,53.73,High,56.16,35.8,97.66
79.23,34.46,Medium,48.29,19.37,145.5
62.32,60.56,High,45.66,70.25,78.73
45.61,43.98,Low,59.73,72.49,62.99
49.62,63.99,Medium,54.26,41.55,54.89
97.43,66.74,High,41.37,65.63,111.39
64.56,25.69,Low,16.64,0.29,143.22
80.72,55.96,Low,53.08,2.17,90.25
15.14,39.71,Low,98.18,34.37,22.26
59.32,56.13,Low,27.58,81.35,64.65
108.62,69.19,High,33.72,44.26,106.33
56.29,77.63,Low,27.21,56.67,44.01
21.62,70.28,High,62.46,46.86,41.76
12.34,77.38,High,96.66,60.14,29.4
27.55,92.84,High,93.83,70.01,40.81
110.63,97.39,Low,93.08,48.2,80.66
84.91,101.95,High,47.17,13.28,68.53
8.52,113.27,Low,12.88,67.12,0.0
12.81,80.9,Medium,77.28,60.1,23.03
55.16,114.3,Low,45.22,89.52,22.62
75.05,57.63,Medium,16.23,24.98,86.1
82.77,67.79,High,14.98,30.7,95.64
101.28,91.91,Medium,24.72,31.27,72.51
32.44,113.03,High,56.72,88.61,29.04
33.65,94.53,Medium,85.46,43.62,26.47
11.02,40.62,Low,88.51,56.09,15.44
102.43,44.91,Low,42.27,32.81,132.43
32.78,23.19,Medium,90.0,39.71,96.44
13.67,112.69,High,59.16,51.23,25.38
110.41,119.41,Low,76.86,76.64,62.47
59.44,20.57,High,90.87,10.25,196.8
14.68,37.57,Medium,17.04,90.42,39.72
46.82,72.77,High,11.94,81.53,62.44
71.76,21.69,Low,97.21,25.48,201.61
25.04,96.13,Low,41.06,64.89,12.46
25.32,46.43,Low,88.8,99.31,41.71
44.57,45.19,Low,65.83,94.82,60.63
41.96,81.2,Low,89.75,6.32,35.07
54.56,42.9,Low,77.9,72.66,81.49
40.94,82.38,Medium,81.19,52.26,34.89
59.37,31.74,High,29.61,95.64,134.45
67.37,87.34,Medium,25.93,60.67,58.66
115.93,25.73,Low,77.05,31.75,261.33
63.12,59.63,Low,26.45,69.63,64.48
10.35,98.59,Low,53.53,50.45,9.38
44.31,100.95,Medium,10.52,3.37,35.68
9.96,81.85,Low,11.65,77.49,18.57
111.59,72.96,Low,69.79,9.68,85.67
54.41,78.67,High,54.05,82.14,61.36
77.56,40.86,Medium,19.4,41.43,124.7
16.01,53.73,Low,72.92,16.77,15.16
40.33,105.63,High,23.92,61.65,36.48
21.97,89.91,Low,69.39,73.53,13.22
46.78,57.11,Low,64.3,46.88,52.28
46.75,79.31,Low,25.58,84.5,42.91
36.41,66.72,High,13.92,89.9,56.05
51.5,92.7,Low,71.55,74.67,37.87
42.31,88.53,Low,19.34,27.8,17.39
90.63,50.57,Low,30.92,61.56,105.98
72.53,117.15,Medium,44.65,23.93,48.55
118.48,112.22,High,90.21,91.74,88.64
26.83,104.02,Medium,89.74,67.54,27.41
42.75,94.04,Medium,26.77,83.53,39.98
81.85,60.58,Low,58.62,45.23,84.43
63.05,97.55,Low,12.91,47.63,32.16
41.87,117.98,Medium,78.78,77.72,26.44
72.95,91.85,High,74.1,1.59,76.15
10.18,75.57,High,42.36,70.26,29.97
97.75,93.62,Low,43.42,29.38,59.03
86.46,26.24,Low,96.16,57.84,196.62
51.45,22.23,Low,68.33,51.23,134.32
84.17,114.15,Low,40.74,97.91,43.94
116.16,65.81,Low,49.08,72.0,107.17
55.54,28.71,Medium,30.21,51.83,137.43
30.65,85.01,High,23.99,1.79,35.93
83.44,78.57,Low,57.05,19.84,61.87
28.25,61.21,Medium,26.06,20.32,39.38
103.57,23.28,Low,22.96,27.41,277.53
116.47,48.47,High,17.37,68.65,154.87
17.93,102.89,High,51.86,87.76,37.93
13.76,95.54,Medium,41.42,29.01,20.24
16.28,26.61,Medium,42.1,75.55,44.28
65.74,61.27,Low,23.64,78.29,64.58
101.41,118.12,Low,60.98,41.59,52.89
113.41,48.94,Medium,49.93,1.6,152.84
5.33,54.49,Low,57.34,25.42,0.0
115.95,107.97,Low,54.25,96.47,64.49
23.95,97.87,High,80.3,95.75,35.75
57.56,48.05,Low,74.93,88.47,83.69
47.02,95.18,Low,82.9,76.88,32.03
82.75,46.04,Low,41.14,63.47,108.47
42.26,36.71,Low,85.51,95.36,65.21
40.94,49.54,Low,86.76,27.85,47.17
31.57,108.34,Medium,66.0,34.4,21.06
40.8,90.32,Low,39.83,22.12,25.76
23.72,64.16,High,37.94,53.82,51.06
19.71,108.98,Low,48.12,88.38,3.01
23.04,68.74,Medium,43.18,62.5,35.47
36.46,88.76,High,84.55,21.31,39.99
108.01,21.05,High,98.4,16.92,329.47
14.25,94.1,Low,70.86,50.25,8.76
117.01,73.69,Low,97.93,77.82,90.88
97.12,49.6,Low,79.98,41.46,125.76
71.77,46.6,Medium,66.26,68.92,106.14
118.35,77.1,High,72.4,58.81,108.63
39.37,102.63,Medium,15.83,72.74,34.05
95.44,87.48,Medium,67.73,32.71,67.77
108.13,108.83,Medium,86.93,17.3,72.74
61.98,101.12,Low,44.08,75.63,43.05
104.59,79.63,Low,37.71,99.91,89.51
44.2,117.83,Low,78.01,91.26,17.49
83.28,26.54,High,13.71,20.66,212.64
32.2,109.43,Low,64.44,11.49,10.03
83.43,82.24,Medium,23.17,26.15,67.52
93.89,67.38,Low,62.53,23.18,87.99
56.16,62.36,Medium,80.72,93.81,75.45
18.61,82.77,Medium,52.3,99.83,25.63
13.13,41.74,Low,49.77,59.4,12.36
85.55,43.34,Medium,64.77,52.83,128.15
64.27,109.51,Low,81.94,14.57,42.68
18.21,80.02,Low,97.8,63.77,7.86
32.83,30.78,High,74.14,61.53,82.4
58.61,21.99,Medium,70.79,42.9,168.4
51.71,97.56,Low,71.57,5.08,31.69
29.4,84.65,Low,24.5,91.73,19.31
48.49,52.24,High,87.65,51.5,72.52
81.67,20.83,Medium,55.01,13.6,247.52
26.07,117.58,Low,39.59,63.26,15.25
65.33,47.14,Medium,95.21,77.1,95.02
89.66,56.4,Low,20.22,60.18,100.48
93.46,35.94,Low,51.05,85.04,155.71
19.29,34.73,Medium,96.73,6.29,47.59
10.75,92.85,Low,97.8,10.15,8.86
107.15,103.32,Low,21.05,41.88,57.78
29.69,37.11,Medium,73.69,95.7,53.92
92.82,100.97,Low,40.61,27.22,57.91
79.62,37.5,High,36.09,78.51,148.59
86.99,38.17,High,83.63,57.02,152.34
98.61,54.59,Low,33.97,42.76,109.57
68.29,107.56,High,68.93,84.9,54.35
14.09,77.91,Medium,60.18,51.81,26.15
47.42,59.03,Low,46.46,12.43,48.82
12.56,28.72,Low,29.92,17.83,22.94
30.71,38.86,Low,88.48,43.8,52.25
33.87,86.33,Medium,75.7,60.23,38.26
113.3,30.18,Low,68.28,0.36,220.08
18.59,81.17,Low,26.07,10.42,10.38
98.62,83.83,Medium,43.9,64.28,74.52
44.16,43.09,Medium,68.52,6.78,70.02
96.93,30.03,Medium,46.58,54.56,198.1
114.1,75.77,Low,29.55,39.76,87.56
107.85,119.82,High,83.46,18.68,78.9
39.63,79.95,Medium,10.96,51.09,37.74
92.51,79.46,High,10.82,62.88,91.88
72.6,20.77,Low,43.07,93.07,199.51
71.75,20.64,Low,63.51,85.92,218.46
11.57,69.82,Low,47.17,91.67,4.72
64.46,117.94,Low,82.27,23.82,36.22
29.47,34.54,Medium,55.39,2.28,58.2
115.75,97.48,Low,40.54,48.93,72.1
54.65,57.89,High,70.84,25.62,77.34
75.21,37.27,Medium,70.93,14.58,117.8
70.22,76.72,High,89.84,58.02,71.59
59.04,116.44,Medium,96.71,89.65,43.72
78.38,77.22,Medium,45.41,64.93,73.6
15.69,59.86,Low,64.34,58.32,23.32
21.75,83.41,High,79.83,65.82,32.52
31.09,87.02,Medium,51.05,91.72,20.34
14.69,84.21,Low,83.93,2.97,6.42
101.12,111.98,Low,60.1,96.39,54.11
102.15,34.91,Low,19.4,33.19,172.95
118.41,119.11,Low,64.13,34.42,58.93
67.88,100.71,Low,94.88,46.42,45.51
113.01,77.78,Medium,18.52,4.33,97.36
14.12,28.76,Medium,71.53,16.66,31.78
57.02,72.18,Medium,93.61,59.66,62.66
55.85,41.41,Low,88.71,82.53,81.11
79.33,68.93,Low,35.48,83.71,68.06
66.19,24.3,Low,82.31,99.18,156.46
100.55,70.65,Medium,88.48,0.51,95.2
16.48,81.68,Medium,72.95,17.64,22.67
15.62,69.73,Medium,77.11,20.42,30.95
7.24,108.9,Medium,72.08,11.87,14.04
96.36,94.4,Medium,72.73,87.32,69.37
22.38,119.01,Low,80.1,85.95,15.02
14.27,88.23,Medium,81.86,25.11,28.78
85.43,62.0,Medium,84.11,6.7,90.94
10.16,41.72,Medium,92.13,67.07,30.03
35.52,92.89,High,36.32,73.53,41.98
62.98,93.72,High,88.46,68.29,49.97
9.28,87.39,High,26.46,90.73,32.89
71.87,72.78,Medium,23.13,46.58,71.69
64.53,84.95,Low,78.52,72.22,40.19
54.07,41.69,Low,10.72,94.59,84.96
110.26,89.62,Low,12.98,5.07,70.96
53.97,45.17,Low,74.56,62.62,77.95
98.06,67.81,High,67.29,0.83,106.05
11.88,63.58,Medium,86.4,93.18,26.32
15.16,78.47,Low,24.64,51.68,11.89
45.86,114.53,Medium,97.68,50.58,32.68
21.98,56.78,Low,41.51,13.23,24.89
84.61,104.77,High,81.19,39.71,71.45
95.31,22.94,Low,78.35,7.36,245.94
52.97,102.96,High,82.34,55.72,53.12
42.18,96.3,High,68.52,64.92,47.9
110.35,75.32,Low,92.22,33.06,97.32
101.3,47.88,High,83.65,71.9,140.77
73.65,73.32,Low,98.07,40.21,60.95
90.83,40.43,Medium,55.62,22.67,148.86
77.51,22.95,Low,42.97,20.31,208.93
6.67,31.29,Low,50.43,60.98,11.67
23.74,45.39,Low,89.92,58.6,37.34
72.83,76.29,Low,98.03,23.5,60.04
6.39,26.89,High,87.33,26.07,37.21
87.21,119.2,Low,28.74,65.4,46.94
47.5,94.82,High,43.66,9.24,52.46
19.55,88.85,Medium,46.89,52.37,12.4
53.35,58.96,Medium,52.83,81.84,62.84
92.26,113.62,High,40.06,28.0,71.57
44.9,76.2,High,79.51,53.24,56.92
9.27,34.42,High,98.72,84.46,30.39
32.66,94.49,High,45.39,61.69,45.13
44.48,45.99,Medium,47.43,76.96,68.09
28.77,72.9,Medium,67.83,41.16,37.46
20.52,93.44,Low,99.48,95.07,11.53
73.4,111.45,Low,55.07,11.1,38.88
18.92,78.07,High,81.43,60.47,38.76
101.46,81.98,High,14.08,26.11,97.23
63.95,46.9,High,30.74,42.0,101.37
92.24,42.72,Medium,34.62,63.29,144.44
49.21,57.97,Medium,63.26,27.35,60.22
11.47,87.47,Medium,39.7,63.44,18.44
16.21,110.69,Low,67.77,11.87,13.72
54.66,42.3,Low,79.14,23.95,82.11
96.3,60.36,Medium,39.75,1.15,107.33
15.83,85.43,High,80.08,23.67,21.9
23.51,61.77,Medium,99.97,4.63,39.45
115.08,29.04,Low,43.2,47.68,230.68
101.47,37.45,Low,99.24,77.92,165.26
101.58,64.21,Low,74.39,68.14,97.0
16.84,113.75,Low,94.53,75.28,6.44
83.85,86.77,Medium,83.67,61.89,71.58
16.25,118.86,Low,66.7,7.03,4.01
56.1,29.54,Low,41.91,96.76,116.88
115.87,22.25,Low,53.03,81.51,312.99
71.2,69.3,High,31.02,57.53,85.8
57.42,27.58,Low,65.72,56.5,116.66
54.48,95.71,Medium,21.69,25.17,49.54
51.65,53.0,High,48.48,68.63,81.76
113.83,99.21,Low,97.49,87.05,62.71
24.83,95.66,Low,81.4,55.05,17.94
39.24,63.58,Medium,50.13,85.12,37.99
13.82,55.75,Low,13.69,99.69,10.53
78.18,106.21,Low,37.08,4.07,47.47
32.07,119.85,Low,17.34,97.48,13.12
84.46,50.4,High,87.13,30.68,119.33
85.68,60.41,High,94.91,20.68,108.8
59.67,46.76,High,51.46,28.1,101.07
84.27,93.11,Low,86.59,8.62,60.03
14.75,41.29,Medium,64.05,58.54,30.79
20.23,69.15,Medium,93.72,97.82,31.18
13.26,39.38,Medium,58.06,53.13,39.57
107.99,71.59,High,39.8,87.97,117.92
92.04,114.4,High,54.72,18.77,70.88
61.36,68.65,Medium,29.77,88.34,65.72
32.29,115.4,Medium,13.13,77.47,30.46
29.67,35.41,Medium,90.11,61.32,61.38
12.19,41.4,Medium,95.89,7.28,34.78
73.17,115.02,Low,25.51,35.96,36.02
13.01,88.99,Medium,30.56,87.43,17.47
111.07,103.35,Low,28.3,55.32,66.06
32.32,23.97,Low,99.16,32.76,68.07
51.55,110.5,Medium,97.55,79.66,49.94
19.79,78.36,Medium,60.33,6.56,28.22
72.13,27.77,High,33.49,25.87,174.84
92.43,48.27,High,85.8,67.07,131.94
105.03,99.77,Low,31.43,58.29,71.61
55.0,50.66,Low,43.42,51.48,69.84
89.9,25.6,Low,69.23,70.83,202.58
46.18,29.42,Medium,88.24,96.03,102.37
38.26,76.91,Low,85.83,28.75,32.64
60.24,66.59,Medium,10.34,47.98,68.12
61.54,29.64,Low,37.99,33.07,126.53
12.09,107.97,Low,77.47,48.61,4.75
27.81,66.59,Low,60.6,45.54,28.56
81.28,96.17,Low,17.16,66.74,57.48
77.42,103.53,Low,36.68,15.98,49.92
110.2,21.0,Low,84.53,49.67,320.23
73.17,39.9,Low,82.25,25.26,104.63
17.45,29.69,Low,75.33,46.08,32.54
54.47,44.03,Medium,24.46,36.3,89.29
57.44,93.15,Low,14.94,47.85,36.08
72.21,99.19,Low,10.98,8.15,40.01
86.06,27.37,Low,26.31,80.68,183.85
53.22,113.73,Medium,49.73,22.66,45.25
93.01,52.58,Low,14.64,75.58,106.27
14.82,66.38,Low,12.66,84.13,16.35
9.78,59.01,High,58.73,25.21,30.03
87.5,29.22,Low,22.69,12.16,175.54
91.12,109.22,Medium,57.52,71.29,59.09
27.96,45.25,Low,35.31,37.01,35.18
94.21,61.71,Medium,91.01,40.26,101.3
15.09,22.34,High,10.72,71.54,61.62
112.46,115.17,High,62.17,69.54,82.03
26.68,65.23,Low,91.66,1.62,23.94
28.62,95.81,Medium,61.24,25.1,32.89
61.42,100.32,Low,19.27,68.47,35.9
29.51,118.13,Medium,92.42,28.42,21.69
94.6,71.59,High,45.91,54.89,97.48
76.03,67.1,Medium,49.35,20.65,79.86
100.72,77.81,Low,35.22,17.38,75.22
86.16,77.12,High,30.24,15.86,72.18
93.66,28.49,Medium,75.51,20.87,209.44
63.61,48.8,Low,82.17,36.79,77.01
27.74,111.14,Low,44.62,62.52,10.74
117.96,102.76,Low,41.69,53.72,63.66
28.49,103.82,Low,23.05,35.17,17.59
31.71,68.79,Low,47.65,4.97,32.59
76.12,28.35,High,43.54,92.13,185.17
55.54,82.13,Medium,41.39,0.11,60.3
19.67,96.87,Low,39.06,47.1,8.68
19.47,71.98,Low,56.11,87.97,6.21
34.92,65.36,Low,35.66,40.92,36.38
109.67,74.52,Low,18.25,34.21,87.06
108.01,68.21,Low,49.77,57.57,103.0
98.45,108.04,High,20.15,42.6,73.63
77.65,72.48,Low,39.69,45.73,62.26
73.88,30.95,Low,47.09,11.23,143.87
73.92,60.16,High,29.63,44.85,97.98
60.53,75.38,Low,80.09,81.87,41.66
15.04,106.9,Low,95.01,20.68,11.39
104.61,103.87,Medium,95.42,39.7,78.73
82.81,85.71,Medium,74.83,87.57,66.95
68.99,32.0,Medium,48.05,21.94,143.37
25.18,113.98,Low,19.85,54.17,14.4
23.56,104.4,High,45.74,25.02,45.72
37.09,26.81,Medium,68.28,27.05,101.71
80.08,69.43,Low,66.25,46.39,65.29
49.04,33.02,Low,96.89,30.99,85.75
57.89,73.8,Low,15.7,86.93,49.05
18.46,77.46,Medium,93.48,77.7,22.86
99.36,27.83,High,30.78,94.09,238.61
8.05,104.73,High,38.59,54.96,17.74
