distance_km,avg_speed,traffic_level,battery_level,fuel_level,historical_eta_minutes
89.84,99.33,Low,22.48,0.89,55.03
103.71,54.83,Low,64.78,68.92,113.2
90.61,116.62,Low,36.1,55.08,42.8
17.25,96.96,High,24.35,60.54,37.49
52.25,24.36,Low,57.27,92.92,130.12
43.76,39.15,Low,31.91,69.57,64.93
16.48,32.12,Low,87.98,71.49,23.42
111.16,96.08,Medium,50.77,67.93,71.86
100.47,82.38,Low,94.16,80.04,73.87
68.69,66.29,Low,10.36,66.7,70.8
117.64,92.81,Medium,78.61,84.89,89.88
99.67,113.98,Low,19.98,4.68,51.85
59.96,46.76,Medium,11.06,67.49,86.65
18.34,30.58,Medium,39.6,55.89,42.52
53.06,103.21,Medium,53.46,18.3,39.39
45.47,31.89,Low,96.89,55.87,78.12
19.75,75.01,Low,46.88,99.46,14.06
95.47,85.07,Low,15.81,55.01,65.34
94.52,75.25,Low,76.03,37.45,67.38
27.58,117.05,Medium,78.43,61.61,18.28
22.04,102.1,Medium,45.07,11.35,20.17
32.98,89.12,Low,91.46,50.91,17.7
7.17,117.12,Medium,61.9,94.96,9.96
95.7,75.28,High,54.06,53.05,104.89
73.07,58.02,Medium,44.51,67.27,84.48
93.78,87.3,Low,18.07,73.46,61.27
16.09,50.98,High,31.53,35.06,35.74
31.72,92.59,Medium,10.47,0.26,32.2
75.04,76.14,Medium,67.92,84.28,61.99
105.41,65.74,Low,14.92,1.79,100.52
31.12,112.41,Low,37.16,37.79,13.65
37.88,118.95,Low,79.87,99.17,20.57
16.09,53.6,Medium,41.02,11.57,24.26
29.77,73.25,Low,88.91,23.18,22.68
43.85,38.43,High,33.85,5.25,86.43
5.2,91.43,Low,75.88,94.67,6.06
39.91,104.34,High,23.2,81.44,42.65
68.38,42.72,Low,11.81,24.36,90.66
22.19,54.94,Low,52.58,59.06,25.89
104.75,99.73,Medium,73.03,36.77,76.78
60.22,20.86,Medium,76.47,64.0,184.8
31.9,111.25,Medium,23.93,85.44,19.25
7.28,78.83,Medium,65.43,74.35,10.57
38.73,59.27,Medium,84.21,63.06,53.01
18.62,99.59,High,51.41,11.94,22.92
108.83,101.71,Low,78.16,53.02,58.88
28.8,53.38,Low,70.73,35.84,20.06
71.16,112.13,Low,58.6,88.95,35.45
83.91,59.81,Low,17.2,83.83,82.31
90.41,38.98,Medium,85.31,80.3,152.04
58.28,75.02,Low,80.15,56.63,39.48
90.5,102.42,High,48.4,68.36,72.02
42.47,64.07,Medium,37.41,83.84,41.3
25.98,55.04,High,20.51,94.16,45.35
10.81,84.69,High,23.75,58.19,28.47
34.05,22.58,Medium,54.98,54.56,101.74
111.84,25.76,Low,87.08,32.88,266.36
84.33,118.07,Medium,62.22,55.94,58.59
41.7,104.44,Medium,83.01,54.63,26.25
61.55,108.96,Medium,57.49,68.0,42.48
45.52,43.43,Low,94.38,19.59,59.46
103.21,97.92,Low,68.11,13.39,59.73
34.13,93.69,Low,63.97,9.65,20.4
37.63,63.29,Medium,17.17,68.62,47.35
26.94,69.61,High,63.15,53.61,41.11
68.24,94.76,Low,35.84,14.7,51.85
65.03,47.74,Low,87.09,68.06,79.5
22.13,60.47,Low,57.59,49.93,22.82
84.18,29.28,Low,53.17,78.53,160.65
109.71,40.19,Low,18.51,71.35,167.01
60.36,54.44,Low,59.04,20.78,65.87
71.15,88.43,High,15.41,30.97,71.89
69.27,49.12,Medium,12.82,47.17,94.11
105.34,82.23,Low,96.43,38.27,79.3
6.58,26.36,Low,56.06,16.96,7.7
6.91,81.23,Low,81.29,77.5,7.34
104.84,106.4,Medium,17.06,50.56,62.68
73.11,61.69,Low,15.49,49.25,73.83
71.36,101.95,Low,49.59,50.87,35.18
8.3,37.12,Medium,99.17,34.66,15.93
113.6,49.89,Medium,74.45,79.84,146.98
70.34,60.39,Low,55.1,69.39,79.3
106.96,61.32,Low,85.51,13.35,101.48
91.68,99.11,Low,20.05,77.23,44.92
78.37,86.18,Medium,95.78,5.4,68.1
118.32,69.9,Low,48.69,48.91,95.12
26.96,54.64,Low,65.54,3.45,28.33
19.65,117.58,High,90.69,56.39,30.09
83.03,118.28,Low,37.19,82.51,43.89
77.5,90.96,Low,89.24,29.59,52.12
69.35,43.44,Low,84.61,11.02,90.64
89.43,79.22,Low,21.66,73.95,64.28
72.53,45.96,High,62.11,61.85,114.5
45.84,45.28,Low,58.23,87.01,67.63
117.44,117.01,Medium,39.86,35.24,65.71
47.06,34.79,Medium,56.53,63.05,92.97
110.59,96.1,Medium,70.09,13.84,75.5
67.72,90.84,Low,83.06,37.96,43.68
45.44,29.68,Low,50.84,71.22,87.11
105.13,75.37,Medium,89.65,81.52,92.71
19.93,116.96,Low,28.5,24.68,5.18
60.03,31.58,High,22.08,38.37,135.15
48.74,110.58,High,60.85,94.77,41.9
106.99,67.7,Low,61.31,61.14,93.59
12.05,80.39,Low,41.99,99.62,0.51
47.23,34.72,Low,96.01,27.19,76.81
102.42,88.6,Medium,57.85,76.14,70.52
62.05,119.28,Medium,93.76,98.84,36.91
12.31,90.2,Low,49.72,3.1,12.38
15.68,40.69,Low,90.16,25.92,19.76
84.62,85.91,Low,71.73,71.84,53.66
67.56,88.25,High,10.34,69.34,70.75
72.52,103.56,Low,19.09,0.88,46.4
56.19,112.04,Low,21.65,25.11,24.4
99.25,83.58,Medium,93.83,87.84,86.41
42.23,23.09,Medium,27.79,75.33,120.31
65.99,96.68,Low,48.56,8.77,30.05
25.15,75.88,Low,77.68,4.67,20.66
87.18,30.27,High,86.78,83.94,192.99
68.68,21.75,Medium,40.32,6.15,205.21
14.24,44.54,Low,31.26,85.85,15.79
19.16,87.59,Medium,15.86,48.96,29.75
49.05,106.6,High,61.25,48.83,42.64
23.12,83.77,High,69.31,70.72,43.15
94.28,23.18,Medium,56.62,58.28,254.06
8.03,110.0,Medium,95.45,75.62,2.88
36.72,58.33,Medium,48.91,22.5,53.62
47.05,97.41,Medium,25.9,60.23,32.34
91.98,76.02,Low,59.92,3.48,80.73
56.55,48.63,Low,66.01,16.5,69.67
21.5,107.96,Medium,72.17,36.05,18.76
44.42,57.73,High,80.91,60.28,68.07
98.7,28.29,High,84.5,72.9,242.12
52.39,77.24,Medium,36.58,25.17,49.36
60.86,71.81,Medium,82.95,52.23,66.44
107.54,49.12,High,40.32,61.51,142.99
78.49,96.83,High,63.83,22.69,72.08
9.65,84.5,Low,67.93,62.57,15.06
81.71,110.75,Medium,59.98,16.59,51.05
42.28,54.61,Medium,92.34,2.57,58.68
14.46,64.04,Low,44.28,64.57,6.27
67.7,39.06,Low,52.68,32.63,106.59
30.45,20.99,Low,60.79,75.41,82.29
46.98,115.59,Low,19.39,79.85,11.37
39.3,108.4,Medium,90.62,9.13,37.71
100.84,89.02,High,52.69,7.54,92.84
14.07,41.08,Medium,56.49,1.46,26.1
71.93,87.92,Medium,68.24,42.18,64.1
69.67,70.92,Low,41.98,48.9,54.1
33.96,73.41,High,69.4,90.59,54.46
22.89,45.56,Medium,77.45,8.57,50.99
72.65,95.74,High,94.04,25.6,67.25
74.79,25.42,Medium,54.2,78.99,188.84
88.94,76.51,Medium,27.24,5.64,78.15
40.2,85.52,Medium,10.89,46.42,37.53
92.52,39.65,Low,72.32,52.59,145.04
112.61,27.0,Low,17.56,78.64,251.35
50.68,117.94,High,77.65,0.8,52.66
102.34,94.98,Low,58.23,31.58,69.83
79.7,28.82,Medium,44.22,83.46,174.91
69.75,71.77,Low,67.49,92.61,62.04
96.45,88.79,Low,63.99,47.41,52.44
39.69,24.5,Medium,37.5,1.87,112.87
36.73,96.65,Low,61.62,35.75,22.23
68.84,64.29,Medium,79.27,54.99,81.91
12.37,66.98,Low,48.22,88.38,28.83
62.1,53.19,High,42.1,13.67,84.04
48.37,49.04,Low,95.81,55.13,63.55
92.11,42.16,Low,85.71,97.64,132.58
39.4,59.25,Low,48.37,17.19,45.31
10.29,37.86,Medium,46.68,86.95,26.95
46.4,109.44,Medium,18.79,56.13,31.26
59.33,20.09,Medium,91.75,54.85,187.6
69.96,32.15,Low,46.3,75.85,129.89
108.78,47.4,Low,23.14,60.2,134.15
50.0,111.42,Medium,20.98,45.31,38.43
96.51,63.43,Low,70.6,91.21,98.7
102.15,103.07,High,51.52,70.8,86.37
90.63,75.99,Low,83.56,43.82,80.19
43.24,72.36,Low,66.0,32.61,44.43
35.24,56.18,Low,72.38,47.31,46.27
89.72,22.8,Medium,87.01,97.92,252.13
88.61,85.28,Low,45.99,57.64,62.4
50.03,119.08,Low,41.94,11.18,27.09
67.89,101.1,Low,48.67,39.08,45.32
58.81,46.44,Low,61.62,98.54,79.16
48.73,47.13,Low,69.93,99.48,51.44
63.0,76.61,Low,99.69,23.0,55.56
70.41,76.55,High,88.59,97.79,74.3
83.34,84.06,Low,96.17,74.45,59.11
55.42,39.99,Medium,82.11,49.98,86.71
28.28,62.51,Low,97.07,90.35,14.84
66.36,68.76,High,93.61,55.62,82.3
40.08,85.03,Low,81.55,32.64,24.97
58.13,33.65,Low,59.51,87.69,98.16
83.27,98.65,Low,38.65,86.52,48.86
71.3,30.68,Medium,57.21,42.35,158.42
79.93,47.37,Medium,14.1,23.36,115.85
110.4,49.28,Low,49.55,22.91,132.07
28.68,116.04,Medium,97.55,64.39,20.04
80.24,103.64,Low,28.95,34.64,49.93
99.48,47.8,Medium,19.07,10.15,134.22
7.81,80.28,Medium,39.11,2.44,19.03
39.03,55.01,Low,73.83,27.45,43.09
110.3,73.39,Medium,39.81,30.59,92.83
51.79,53.88,Low,79.17,5.29,64.98
104.23,56.74,High,58.9,90.22,125.04
9.7,118.74,Low,58.94,92.52,16.97
14.34,105.66,Medium,69.81,29.72,12.56
30.25,67.9,Medium,32.61,25.22,31.91
29.98,45.01,Low,11.76,20.17,43.31
59.56,117.02,Low,31.37,79.52,25.85
69.41,50.18,Medium,77.54,99.56,94.32
14.21,27.46,Low,98.5,80.36,33.91
111.37,119.28,High,74.83,51.21,76.46
40.44,32.21,Medium,22.96,11.92,84.84
98.98,101.97,High,46.96,11.9,76.22
23.88,98.18,Low,36.32,93.48,17.49
39.97,54.62,Low,83.65,4.0,39.23
114.09,114.33,Low,43.19,18.69,66.78
17.7,109.05,Low,44.37,79.43,11.34
47.11,68.83,Low,22.76,81.19,39.03
87.45,21.56,High,40.93,53.9,255.53
67.72,72.1,Medium,31.56,18.0,74.78
5.43,68.4,Low,56.04,17.14,4.05
39.59,51.24,Low,50.24,43.05,44.32
14.8,93.92,High,70.51,20.29,30.85
5.58,25.52,High,14.73,57.91,31.88
11.44,47.42,Low,38.41,24.33,13.65
59.26,81.17,Low,65.61,85.05,44.86
77.56,112.17,Medium,60.21,48.32,42.69
58.36,59.08,Medium,12.23,90.63,77.77
51.85,93.53,Low,59.33,45.44,25.86
119.01,43.38,Medium,23.93,48.9,171.33
30.17,68.61,High,31.22,96.43,37.67
72.73,87.26,Low,72.97,5.8,44.52
90.62,63.38,High,26.23,40.53,100.51
30.26,48.41,Low,72.21,99.96,39.69
41.43,63.97,Medium,54.63,56.79,49.41
58.71,71.69,Low,21.56,99.83,50.49
95.62,77.73,Low,44.07,26.41,83.61
49.46,55.37,Low,33.67,59.46,54.63
109.98,56.24,Low,33.37,81.4,120.44
7.39,64.81,High,69.29,66.13,26.59
48.01,65.78,Low,53.53,77.38,46.27
78.46,48.74,High,57.11,38.77,119.93
92.4,96.81,Medium,72.21,16.58,68.8
99.9,54.77,Low,99.74,0.96,112.79
9.64,58.36,Low,11.89,46.59,9.45
95.22,43.43,Low,29.85,83.16,127.31
102.43,32.6,Low,51.58,39.02,182.63
39.87,107.46,Low,37.25,23.01,17.6
114.98,48.38,High,76.19,21.91,163.32
107.9,118.71,Low,92.65,27.8,49.62
40.88,25.8,Medium,31.57,83.49,112.41
50.0,27.96,Medium,71.9,15.33,111.02
23.09,87.29,Medium,84.96,93.71,23.23
54.9,36.18,Low,91.38,90.98,92.94
97.13,104.35,Low,91.79,92.42,62.23
115.81,48.31,High,70.2,86.46,161.22
53.87,114.73,Medium,40.73,55.13,41.32
46.3,54.13,Low,29.07,31.61,43.22
86.46,111.91,Low,30.15,3.07,55.57
70.6,117.32,Low,90.74,22.54,29.78
20.21,83.36,High,88.22,22.42,38.15
60.84,93.91,Low,36.75,62.7,35.47
11.28,52.87,Medium,93.79,61.67,11.71
53.99,20.32,Low,41.49,45.79,154.32
46.71,103.08,Medium,85.37,38.46,31.4
13.4,117.61,Low,27.24,70.78,9.88
82.55,84.42,Medium,41.99,88.75,77.23
98.46,102.17,Medium,63.88,10.7,65.84
28.03,113.29,Medium,15.62,16.7,26.54
14.1,72.53,Low,88.78,6.27,14.62
27.98,45.95,High,49.9,9.65,51.37
47.35,87.44,Medium,98.69,33.32,33.49
63.28,69.62,Low,11.03,9.61,43.0
21.17,57.79,High,22.56,54.74,44.94
10.84,26.19,Low,34.74,38.71,19.04
33.33,28.07,Medium,22.86,44.3,70.08
78.85,58.28,Low,88.51,76.82,79.0
74.01,22.76,Low,10.8,56.32,196.47
94.72,71.66,High,68.39,39.61,97.91
85.3,111.56,High,45.21,8.2,73.89
7.09,22.0,Medium,14.11,42.99,34.27
97.63,83.74,Medium,21.86,67.06,89.21
55.86,101.62,Medium,98.35,16.19,46.95
67.86,54.74,Low,93.1,10.1,80.04
79.18,61.11,High,12.79,17.42,104.13
70.89,28.43,High,20.0,3.9,158.1
19.26,75.2,Medium,32.87,94.3,35.99
31.65,49.76,Low,17.9,71.07,40.83
66.69,93.63,Low,75.98,44.41,47.11
77.59,22.51,Low,63.73,32.19,208.6
25.29,100.12,Medium,40.7,26.57,26.03
67.06,84.16,High,60.98,2.35,65.95
68.65,55.53,Low,36.37,50.96,69.18
39.62,109.23,Low,21.88,4.73,16.27
100.07,37.92,Medium,87.64,78.67,166.3
114.99,98.85,Medium,20.31,25.78,95.04
35.34,27.82,Low,68.44,60.43,89.01
22.57,21.88,Low,78.82,99.24,62.64
27.71,47.5,Low,79.59,50.46,33.15
51.46,119.44,Low,77.33,58.13,24.78
72.86,55.17,Low,28.42,78.48,68.64
62.4,68.07,Low,32.54,15.65,51.18
80.88,110.22,Low,26.68,20.22,50.55
108.69,25.86,Medium,73.38,99.3,264.97
38.59,114.96,Low,100.0,31.6,13.38
79.7,50.01,Low,94.35,66.7,97.87
6.63,100.05,Medium,13.44,24.24,22.67
76.11,82.05,Low,66.15,73.18,60.97
110.36,35.6,Medium,46.42,32.05,210.01
114.0,100.54,Low,39.75,78.26,64.6
77.35,72.1,Low,96.28,27.88,71.36
74.02,75.41,Low,58.56,87.76,60.76
73.03,56.47,Low,76.61,94.77,84.8
26.7,115.69,Low,72.28,95.48,1.41
111.31,81.27,Low,65.32,0.69,80.38
56.09,43.01,High,57.0,84.84,100.88
22.71,114.62,Low,43.18,39.58,11.64
6.89,39.13,Medium,63.91,53.6,9.43
68.21,38.94,Low,47.6,73.86,112.31
103.23,91.18,High,84.63,16.27,89.63
46.5,97.97,Low,58.36,85.82,25.02
119.51,70.29,High,41.93,76.16,128.05
16.19,91.02,High,30.49,21.22,24.33
110.67,113.04,Low,14.03,30.13,56.24
110.95,118.45,High,35.1,89.94,80.34
106.66,57.13,High,66.52,66.44,137.71
92.34,96.23,High,60.93,33.98,74.99
19.68,77.87,High,49.67,50.05,41.18
44.33,98.05,Low,41.31,60.44,26.68
45.24,77.1,Low,31.75,63.51,32.88
76.03,20.49,Low,46.6,80.08,228.51
85.42,22.5,High,70.75,5.24,257.73
106.45,115.67,Medium,71.84,99.85,65.29
20.83,32.72,Medium,12.74,84.05,41.82
23.51,44.59,Low,51.5,77.75,38.84
90.69,50.67,Medium,68.87,60.68,129.17
56.34,82.5,High,68.05,50.83,58.59
26.23,51.24,Low,79.69,29.39,35.73
78.27,119.53,High,26.42,68.21,54.93
55.4,30.16,Low,51.02,55.85,105.87
25.36,20.19,Medium,51.22,36.53,90.44
98.24,64.99,High,44.05,48.66,113.24
30.39,67.5,Low,80.7,17.56,28.18
110.11,69.02,Low,11.86,12.0,95.41
55.1,23.46,High,37.37,16.45,157.61
81.38,43.44,Low,29.14,88.81,111.11
23.37,43.45,High,57.91,58.03,55.57
52.08,101.26,Low,86.6,21.18,30.3
85.15,109.25,High,21.31,9.34,60.81
14.84,86.4,High,46.44,68.21,30.41
69.84,96.93,Low,65.82,19.73,49.54
108.33,76.91,Low,49.44,47.05,86.37
24.34,26.03,High,95.9,8.21,71.89
101.3,23.74,Medium,63.86,78.28,263.93
34.26,107.69,High,58.32,64.03,28.25
48.84,45.72,Low,86.04,17.92,67.13
82.71,102.19,Medium,20.93,9.08,62.37
79.91,114.55,Medium,38.22,38.01,52.93
28.6,116.91,High,84.91,13.25,36.87
82.17,52.75,Low,10.57,21.13,101.29
17.32,52.07,Medium,81.07,87.1,26.57
99.0,57.5,Medium,82.87,83.4,114.37
85.36,36.77,Medium,66.08,12.1,142.36
43.87,31.49,High,77.48,51.3,104.6
59.81,81.42,High,19.57,6.01,64.04
117.88,66.97,Low,23.22,0.69,99.67
13.79,52.85,Medium,61.08,51.87,26.48
21.76,66.93,Low,82.34,94.09,25.61
46.74,56.18,Low,71.74,85.74,53.02
98.59,81.26,Low,76.78,35.27,72.9
46.22,73.57,Medium,28.46,83.58,58.92
10.78,71.67,Low,79.96,96.02,4.42
108.23,114.43,Low,64.12,80.77,48.88
24.93,69.85,Low,73.08,48.03,17.45
17.58,55.67,Medium,85.88,36.79,31.71
39.22,29.59,Medium,81.02,93.62,90.32
18.47,57.41,Low,68.61,1.78,19.77
65.51,31.93,Low,31.81,93.13,131.1
64.18,114.95,Medium,55.93,15.81,41.51
85.9,55.0,Medium,39.31,58.93,101.24
91.52,90.37,High,60.86,91.83,78.81
82.43,76.4,Low,76.85,62.24,65.47
40.75,51.91,High,63.61,72.46,71.15
25.44,89.38,Low,29.71,66.48,12.39
75.59,82.97,Low,74.41,0.69,46.99
30.35,75.58,High,80.48,24.62,47.58
33.1,87.36,Low,95.3,29.83,19.92
90.71,29.18,Low,27.23,2.84,176.41
24.21,33.77,High,35.71,52.07,62.74
21.54,49.36,High,15.86,13.75,42.5
32.27,64.61,Low,31.33,31.64,38.64
34.29,33.66,High,45.02,23.35,81.46
5.24,32.29,Medium,96.14,51.49,17.64
116.05,83.12,Low,26.95,42.66,94.32
118.76,59.51,High,57.5,48.44,140.2
88.03,28.36,Low,61.85,9.75,180.42
67.52,85.05,Low,46.48,84.39,45.98
28.51,30.98,Medium,81.77,93.15,64.7
99.55,59.34,Medium,77.46,52.98,105.93
87.02,71.05,Low,20.04,7.52,77.43
110.32,23.97,Medium,47.6,40.3,276.98
97.61,47.51,Medium,52.38,71.59,131.36
30.78,74.93,Low,62.91,51.03,29.61
102.8,96.24,Low,59.44,23.1,66.05
65.72,40.12,High,96.84,4.91,121.56
12.64,100.97,Low,17.12,1.37,5.51
21.5,89.2,Medium,92.41,38.5,20.61
119.85,20.66,Low,21.86,36.27,351.15
98.41,116.02,High,58.29,47.53,69.52
15.53,99.12,Low,51.59,86.85,8.87
49.1,110.18,Medium,88.14,72.62,40.37
117.44,107.15,Low,80.46,51.58,69.87
71.04,45.65,Low,96.26,93.16,97.12
26.79,104.93,Low,35.44,43.31,16.87
6.16,76.0,Low,12.77,68.9,0.57
70.27,52.36,Low,65.56,35.46,92.41
116.79,65.02,Low,37.22,21.55,102.66
64.37,53.36,Medium,73.59,39.55,85.45
56.12,20.35,Low,21.98,74.95,160.15
39.34,78.14,Medium,79.58,2.61,28.66
100.6,111.05,High,68.02,3.96,67.35
37.8,21.62,Low,17.73,43.84,106.74
108.31,42.82,Low,83.93,49.43,147.45
88.81,26.27,Medium,86.22,29.68,212.89
28.73,102.01,Medium,42.67,99.44,30.35
39.01,21.7,Low,83.19,66.77,101.42
96.7,46.52,Low,89.27,75.32,125.92
28.02,101.42,Medium,65.36,30.75,23.17
8.01,106.1,Medium,22.66,23.05,9.88
67.46,33.61,Low,19.13,34.91,126.03
71.44,62.15,High,19.71,12.58,94.21
22.48,33.52,Low,15.19,30.79,39.79
36.34,93.03,Low,29.89,14.71,26.29
9.21,88.17,Low,28.83,9.43,2.5
10.9,108.26,Medium,20.3,39.68,24.86
11.57,78.67,Low,37.36,17.76,7.67
47.82,58.49,Low,76.14,35.28,54.11
34.31,89.83,Low,37.72,58.89,27.06
23.93,35.75,Medium,49.96,48.06,51.9
44.09,64.64,Low,18.05,32.67,36.16
105.23,76.06,High,10.59,81.12,108.65
21.07,55.12,High,58.31,72.11,42.67
66.31,27.49,Low,26.71,98.89,148.84
83.77,84.96,Low,82.95,62.46,50.98
76.57,92.61,Medium,30.61,38.19,49.11
7.19,30.62,Low,49.12,4.85,26.03
107.05,88.16,Low,74.76,57.53,72.11
103.64,43.8,High,81.16,49.5,158.69
28.99,83.39,Low,15.57,60.22,17.85
83.09,63.53,Medium,84.46,36.82,88.8
99.14,102.06,High,49.79,81.19,77.56
108.2,96.61,Low,32.16,73.26,64.68
90.27,82.33,Medium,61.26,45.02,78.36
70.79,71.89,Low,64.73,69.11,59.92
42.12,85.71,Low,36.21,67.37,29.43
8.72,93.13,Medium,55.32,29.17,20.69
41.48,118.38,High,37.7,75.93,50.57
118.66,54.41,High,58.93,46.54,149.52
96.06,102.68,Medium,72.69,48.47,73.23
15.93,25.16,Low,34.92,1.14,38.26
99.33,71.35,Medium,94.04,64.29,97.74
23.66,99.75,High,42.15,28.39,30.3
73.92,83.78,High,47.67,21.17,73.26
40.81,94.87,Low,70.35,78.08,11.77
66.29,104.76,Medium,74.71,79.9,50.25
58.67,29.15,Medium,27.44,1.16,129.89
108.36,89.24,Low,46.72,8.3,82.24
30.05,42.09,Low,83.92,39.51,38.33
31.59,119.08,Low,58.18,29.03,16.09
90.49,88.3,Low,16.13,21.71,57.42
81.27,21.72,Medium,84.75,63.96,233.08
69.19,60.78,High,96.71,51.36,93.75
34.33,46.98,Medium,17.76,93.6,46.57
11.8,67.22,Medium,77.55,78.92,22.05
25.45,118.15,Medium,20.66,25.91,30.23
79.23,46.48,Low,50.23,35.34,104.83
106.25,88.35,Low,52.1,30.08,74.27
69.74,70.65,Low,73.51,68.59,63.36
119.08,64.93,Low,65.76,61.09,117.25
83.03,71.7,Low,45.1,33.77,63.95
93.02,39.9,Low,77.01,32.83,134.87
35.26,47.41,Low,87.07,18.63,57.35
94.76,63.5,Low,51.06,11.67,92.26
27.49,80.14,Low,89.13,53.9,16.48
88.49,92.22,Low,27.47,1.95,58.44
71.39,60.13,High,77.17,2.1,95.39
119.07,29.36,High,57.67,38.29,264.14
96.01,38.07,Medium,54.52,39.6,162.77
70.47,29.89,Low,40.27,65.33,134.81
77.55,76.46,High,18.52,40.52,82.48
60.08,88.75,Medium,89.7,86.71,54.74
21.19,81.44,High,72.29,57.94,40.01
42.85,109.22,High,38.5,56.11,43.1
94.2,77.99,Low,26.57,50.18,81.32
77.8,73.09,Low,27.74,26.36,59.38
17.1,67.05,High,10.8,19.61,36.23
117.8,62.76,Medium,16.03,6.6,124.11
