distance_km,avg_speed,traffic_level,battery_level,fuel_level,historical_eta_minutes
46.95,91.68,Medium,17.51,21.69,31.81
94.53,46.01,Medium,65.8,89.81,127.49
34.84,66.51,Medium,24.86,88.18,44.78
7.65,101.45,Medium,98.99,92.23,15.88
80.26,43.07,Low,57.57,48.29,105.95
116.46,44.51,Low,87.83,57.03,155.47
85.38,31.71,High,48.43,29.44,184.55
8.69,54.79,Low,12.46,77.38,7.69
5.38,88.09,Medium,37.84,50.14,10.86
19.07,29.28,Low,45.08,91.31,39.88
88.94,99.57,Low,15.37,6.45,55.54
90.52,115.6,Low,96.81,9.96,44.97
26.56,99.23,High,78.42,39.48,32.88
119.21,54.43,Medium,47.33,14.86,145.96
114.73,98.48,High,54.08,3.88,94.78
73.52,45.02,Low,14.72,1.18,92.47
109.45,79.22,Low,47.73,97.04,87.96
86.93,83.37,Low,35.02,13.8,68.02
94.88,66.2,Medium,36.37,96.74,104.46
45.49,66.09,Medium,74.06,47.94,57.42
32.6,35.22,Low,61.48,30.37,52.79
99.82,58.62,Low,23.84,94.93,93.18
37.62,108.2,High,56.3,4.92,47.98
46.74,105.43,Medium,67.17,39.71,32.84
35.95,114.93,Medium,21.5,86.88,28.83
8.0,35.35,Medium,81.71,59.9,23.85
64.57,24.34,High,28.26,91.34,187.33
53.23,61.86,Low,91.43,58.27,45.83
91.35,47.1,Low,54.53,93.45,119.44
28.12,101.66,Medium,84.74,78.05,31.94
68.52,117.99,Low,54.69,7.89,28.98
74.47,116.09,Medium,80.7,33.4,45.08
60.86,77.36,Medium,87.05,14.46,64.04
31.78,99.81,Low,44.51,92.53,25.26
13.96,71.4,Low,99.38,11.11,6.88
111.3,37.79,Medium,97.84,57.98,190.63
15.43,52.31,Low,10.36,49.91,19.56
56.73,87.25,Low,40.12,96.78,38.52
50.3,86.85,Low,58.71,40.45,30.82
111.32,86.5,Low,55.23,83.44,75.55
69.75,92.75,Low,33.49,15.71,61.66
37.43,100.46,High,85.84,33.0,38.77
67.43,68.2,High,31.71,39.85,76.76
50.86,64.79,Low,54.1,75.44,50.24
68.0,86.47,Medium,37.8,16.69,47.1
106.83,80.48,Low,80.14,36.51,71.56
81.62,82.44,High,98.1,76.3,81.0
16.48,108.63,High,68.34,70.97,37.62
86.67,93.08,Medium,34.34,46.59,61.2
47.94,104.36,Low,36.42,63.76,37.75
23.46,118.7,Medium,44.95,19.6,28.73
85.36,65.17,Low,10.03,67.5,89.98
5.31,100.24,Low,48.34,44.24,0.0
24.14,118.57,Medium,32.86,92.24,15.31
66.87,114.63,Low,59.78,64.75,35.14
62.14,54.13,Low,88.09,67.03,71.33
7.02,98.2,Low,50.98,86.9,0.0
62.34,41.31,Medium,83.84,17.37,103.89
41.11,54.97,Low,96.16,97.38,47.11
96.64,111.88,Low,40.16,43.42,51.95
98.74,55.54,High,82.1,48.42,121.12
35.19,108.73,Low,78.81,93.51,21.52
67.18,70.87,Low,93.83,71.47,66.32
5.0,51.23,Low,94.09,34.39,10.25
98.07,51.24,High,85.69,33.54,134.89
10.23,36.03,Low,51.03,58.72,17.02
34.47,76.1,Medium,71.0,21.49,36.55
45.89,23.92,Low,28.89,89.81,112.78
114.6,48.97,Low,46.58,93.44,138.8
99.36,108.82,Low,83.82,95.82,59.87
97.1,27.69,Medium,25.67,16.1,215.76
6.74,22.26,Low,43.95,58.66,17.88
93.61,31.17,Low,18.12,54.47,180.23
92.98,119.67,Low,28.27,94.43,44.14
58.22,67.06,Low,39.98,17.56,51.99
50.31,119.03,Low,78.32,21.47,26.94
107.08,93.62,Medium,26.49,46.64,75.31
29.89,106.95,Medium,38.75,57.27,25.68
65.96,50.01,Low,98.46,37.78,82.78
105.42,63.86,Low,45.47,67.95,101.36
19.59,83.93,Low,72.86,4.98,16.91
67.5,33.51,High,35.95,57.21,133.67
91.42,28.96,Low,19.28,35.4,197.28
35.63,89.43,Medium,49.26,60.11,29.54
81.68,31.63,High,43.7,48.71,168.87
29.21,54.37,Medium,54.27,60.49,45.58
37.48,62.97,Medium,77.24,83.32,52.52
44.85,119.64,Low,67.33,13.95,29.94
100.88,119.46,Low,21.53,56.69,52.19
46.84,68.49,Medium,21.79,59.9,53.72
14.05,94.86,Low,52.03,56.12,17.02
103.44,51.09,High,79.01,40.03,140.6
64.71,103.28,Low,42.13,22.15,42.51
45.05,77.67,Medium,72.17,89.53,49.03
104.2,24.82,Medium,16.82,88.86,260.71
70.94,66.31,High,74.21,35.69,90.06
116.3,36.11,Low,27.03,58.32,191.71
70.5,94.13,Low,21.86,67.04,47.96
49.1,26.34,Low,67.37,29.29,112.67
40.37,59.91,Medium,53.8,15.9,46.58
48.93,59.06,Low,42.56,38.15,55.62
58.54,44.73,Medium,19.8,80.8,100.47
43.57,24.66,High,71.91,91.03,124.86
92.97,44.24,Low,71.06,51.72,123.98
23.48,46.18,Medium,40.01,49.84,42.21
111.96,112.11,High,38.34,70.86,81.89
31.15,50.34,Medium,88.93,42.67,46.67
85.69,51.41,Medium,74.0,84.4,108.71
119.83,24.8,Low,47.79,4.28,295.09
37.0,52.88,Low,52.61,64.61,35.33
91.57,66.65,Low,55.56,51.54,80.28
26.83,25.32,High,18.23,1.16,80.8
31.5,97.36,Medium,82.08,64.84,25.5
74.55,20.0,Low,49.7,95.94,221.99
38.45,53.13,Medium,49.36,47.7,50.73
114.36,24.98,Low,26.58,79.12,278.3
116.16,26.12,Medium,68.3,29.31,279.09
47.37,94.56,Low,91.87,4.09,28.36
51.52,32.85,Medium,10.68,78.35,95.42
87.47,99.01,Low,61.5,37.12,47.59
69.7,61.36,High,55.97,86.68,83.23
91.03,105.91,Low,83.37,8.24,53.57
28.75,50.26,Medium,31.62,27.14,50.6
31.23,24.9,High,43.87,60.26,92.45
30.29,35.37,Low,62.76,86.49,56.63
23.9,43.33,Medium,29.25,6.8,43.71
46.65,88.21,Low,89.69,11.22,27.08
20.83,40.59,Low,90.17,21.56,23.91
72.48,108.22,Low,89.31,43.61,41.07
114.22,66.65,Medium,39.16,52.25,108.39
68.04,109.98,Low,42.04,52.35,35.24
91.63,109.39,Low,95.77,65.69,56.42
45.47,25.86,Low,99.23,96.7,104.53
70.87,68.78,High,33.81,44.62,89.04
82.68,112.53,Medium,90.44,12.55,52.73
99.03,57.28,Low,92.57,83.9,110.25
78.12,25.81,Low,80.1,83.79,188.68
87.42,56.1,Medium,86.14,53.41,111.44
98.22,84.68,Low,94.81,86.91,67.71
96.41,75.91,Medium,40.87,59.35,81.8
107.39,58.7,Low,48.22,60.71,104.78
31.87,84.15,Low,22.29,80.27,21.57
32.74,108.06,Low,12.48,43.44,25.88
45.55,102.87,Low,15.65,57.39,26.16
57.26,58.79,Low,75.55,40.54,57.6
86.82,67.12,High,63.41,9.21,88.02
19.74,52.98,Low,57.59,25.87,20.43
31.32,83.61,Medium,74.91,8.47,31.58
72.21,79.66,Low,54.99,25.52,52.6
15.97,108.87,Low,72.54,37.66,9.71
109.55,35.91,Medium,82.3,2.23,191.49
77.53,52.84,Low,23.35,28.72,84.42
40.41,49.62,Low,55.05,28.21,44.77
65.35,119.56,High,63.81,18.52,48.68
38.32,20.87,Low,15.65,62.45,112.23
74.97,79.27,Low,92.73,77.46,59.87
13.79,72.14,Low,22.08,19.57,11.09
102.46,66.83,High,75.52,74.82,115.65
31.86,44.38,Low,21.05,42.89,46.46
7.23,113.38,Low,74.26,74.38,0.0
78.71,57.12,Medium,24.47,66.13,99.15
81.53,108.27,High,39.93,70.61,62.86
73.35,20.05,Low,30.74,7.76,208.88
56.21,27.72,Medium,86.4,71.17,141.35
13.59,82.36,Low,50.03,62.61,6.86
51.13,26.99,Medium,48.43,64.88,114.92
103.04,68.18,Low,15.22,46.96,95.58
34.05,39.39,Low,12.93,64.03,49.2
40.92,41.84,Medium,27.82,72.09,71.31
58.35,74.21,Medium,48.04,27.9,63.98
37.75,93.92,High,66.42,35.75,52.64
40.11,98.4,Medium,76.98,42.02,32.98
46.69,77.14,High,13.67,31.33,63.1
62.39,73.84,Low,51.94,86.86,55.75
62.26,116.02,High,10.58,73.87,59.87
73.51,70.73,Low,38.17,40.34,59.72
30.53,81.67,Medium,92.8,14.08,31.07
32.07,49.82,Medium,70.72,83.03,51.46
72.38,70.6,High,86.28,42.79,75.65
23.55,73.48,Low,68.8,78.33,18.7
58.81,104.48,Medium,54.7,44.84,50.9
18.17,27.39,High,25.04,54.87,66.46
52.88,32.89,Medium,15.15,77.58,104.58
113.37,69.97,Low,73.31,36.1,97.1
7.89,47.19,High,86.3,61.91,43.13
112.61,81.83,High,44.74,42.32,107.81
98.52,81.23,Medium,79.47,82.61,74.59
20.48,102.03,High,53.96,12.26,25.06
52.05,74.34,Low,84.07,57.46,44.84
86.18,44.14,Low,98.76,38.9,113.16
70.64,63.46,Medium,53.09,56.43,83.15
105.61,57.29,Low,82.01,41.58,116.96
36.12,118.51,Low,45.27,31.8,16.87
16.16,94.8,Low,60.32,81.84,8.63
80.01,61.25,High,17.16,82.52,90.28
5.6,67.26,High,93.44,41.84,33.94
22.35,52.0,High,25.19,90.62,39.97
53.72,56.34,Low,29.32,42.67,56.46
56.27,112.26,Medium,97.63,25.89,46.7
14.25,113.42,Low,99.19,76.76,9.32
10.92,77.49,High,16.69,18.94,35.93
59.66,75.5,Low,68.61,84.25,47.77
65.85,84.34,High,47.91,27.75,72.06
61.66,51.6,Low,31.17,23.46,72.23
33.45,45.59,Low,98.23,20.48,50.44
56.63,113.29,Low,47.13,24.88,25.0
43.28,35.79,Medium,83.87,61.88,78.45
23.45,62.24,Low,37.53,13.32,23.11
44.82,87.8,High,60.0,23.7,52.5
31.34,115.09,Medium,34.05,33.93,23.99
29.91,87.94,Low,58.25,59.81,21.48
57.46,39.13,High,49.71,30.56,103.76
56.95,111.07,Medium,39.2,98.7,42.07
14.15,48.08,High,60.17,63.08,41.23
98.73,72.42,Low,34.75,32.5,84.19
106.76,75.67,Medium,80.31,4.42,98.62
77.86,83.59,Low,74.1,25.75,57.67
36.79,21.2,Low,84.33,54.86,103.53
117.9,101.14,Low,69.22,53.0,79.03
63.86,26.29,Medium,63.51,26.72,152.85
60.7,56.12,Medium,39.54,44.52,79.12
111.78,116.63,Low,97.56,87.84,65.05
43.74,84.44,Low,72.99,16.89,34.53
111.32,101.68,Low,28.33,19.65,67.26
73.03,96.59,High,62.81,73.87,57.96
91.5,73.32,Low,18.52,61.14,75.26
55.31,42.58,Low,19.91,66.71,81.32
44.52,85.0,Medium,80.34,37.62,40.61
34.29,80.38,Low,34.89,1.67,24.72
6.45,79.33,Medium,50.75,0.55,15.68
113.45,20.91,High,86.34,71.12,354.05
22.09,57.8,Low,91.64,94.22,26.62
87.15,74.07,Low,91.86,87.69,65.63
83.87,104.78,Medium,50.34,27.78,62.5
79.59,60.49,Low,83.69,37.92,85.8
38.12,97.55,Low,48.93,15.83,27.78
72.98,37.74,Medium,89.66,44.68,124.0
64.2,100.66,Low,74.56,49.05,45.22
56.8,78.35,Low,45.24,46.82,49.3
99.08,117.7,Low,13.36,66.92,50.21
21.02,43.84,Medium,76.95,93.73,44.8
102.96,50.58,Medium,16.11,18.84,134.43
56.82,64.07,Medium,72.97,98.33,68.49
9.21,48.81,Low,32.23,45.46,12.6
112.27,71.74,Medium,85.15,20.19,104.55
40.06,73.87,Medium,56.36,33.88,43.82
115.26,25.66,Low,74.79,31.31,269.77
114.56,103.02,Low,90.81,13.14,60.6
92.52,119.65,High,27.19,30.28,57.99
112.56,33.58,Low,10.14,80.22,197.42
118.43,111.65,Medium,72.84,63.35,74.47
21.05,42.01,High,79.99,57.83,45.75
107.01,55.22,Medium,32.88,51.92,125.99
18.59,45.78,Low,14.22,34.6,17.93
36.74,115.31,Medium,83.04,88.85,35.08
5.8,116.84,Low,41.17,22.1,6.15
24.02,80.19,Low,54.66,97.77,19.48
56.89,118.09,Medium,41.78,79.94,38.13
102.64,91.34,High,14.99,73.41,88.49
79.43,78.23,Medium,94.36,62.16,64.83
9.69,77.66,Medium,92.13,57.43,24.61
84.46,59.04,High,82.39,20.76,109.98
90.58,34.61,Medium,84.92,93.11,164.61
44.65,39.41,Low,81.47,41.72,67.49
41.48,31.24,Low,28.68,49.45,82.05
36.43,116.19,Low,60.96,15.04,22.07
49.12,74.12,Low,74.87,24.96,37.83
44.44,105.6,Low,28.0,64.37,27.81
49.03,77.41,Medium,78.81,23.89,37.7
65.37,56.18,High,66.38,45.26,96.55
91.63,66.73,Low,75.26,40.31,78.91
29.4,62.3,Low,92.33,59.3,28.61
12.29,95.44,High,49.62,21.53,24.66
28.03,91.49,High,29.03,97.33,33.56
92.46,116.8,Medium,63.72,47.69,66.35
27.83,21.57,Medium,87.41,88.1,84.08
75.41,59.75,Low,47.89,21.06,77.05
53.16,103.01,Medium,81.39,24.0,45.29
107.92,109.66,High,26.76,68.41,76.92
6.94,114.01,Medium,27.84,51.41,6.55
7.37,85.63,High,14.52,65.47,25.93
109.68,27.95,High,53.26,69.97,251.48
96.47,78.19,Medium,41.15,21.56,82.4
80.64,95.57,Low,94.43,16.95,49.02
41.36,76.14,Medium,42.23,23.8,40.05
99.41,118.34,Low,95.73,8.3,54.53
25.38,118.88,Medium,94.43,53.72,30.64
84.31,21.37,Low,76.16,94.71,234.43
53.56,80.03,High,17.11,77.84,56.47
64.38,57.47,Medium,54.08,71.87,76.48
111.9,68.3,Low,33.78,40.95,104.2
11.52,28.54,Medium,19.19,47.83,37.41
8.62,22.56,Low,40.82,6.98,28.78
116.22,94.03,Low,85.05,26.42,75.24
51.18,78.88,High,22.88,24.79,55.91
61.39,53.3,Medium,66.25,4.92,81.96
111.92,77.63,Low,78.57,96.9,93.3
81.3,32.16,Medium,25.54,29.2,156.2
25.46,50.78,Low,94.53,1.84,31.27
114.01,76.84,Low,65.13,3.66,91.69
98.91,78.77,Low,38.09,17.66,72.2
96.2,92.5,Medium,57.39,5.21,74.61
7.51,40.3,High,56.02,22.8,31.22
42.01,42.85,Low,68.87,76.65,57.75
5.43,78.18,High,81.47,68.22,17.72
21.65,85.42,Low,87.32,33.59,11.07
105.41,113.24,Low,97.24,61.49,53.21
60.18,58.14,Low,12.88,94.46,63.45
6.96,88.37,Low,90.72,84.9,0.0
95.83,78.58,Medium,57.07,71.44,85.19
44.14,45.23,High,93.5,93.65,75.94
5.91,51.45,Low,66.14,19.95,9.86
90.81,112.87,High,61.97,6.22,70.66
101.54,32.0,High,46.82,88.61,215.33
96.07,100.87,Medium,29.86,18.72,70.2
16.11,107.56,Low,97.27,53.87,1.78
35.49,97.95,Medium,56.51,28.18,33.53
56.26,47.27,High,62.18,59.28,95.44
95.32,24.73,Medium,32.6,33.61,239.21
71.71,46.12,Low,75.19,70.93,93.36
12.01,31.77,Low,46.26,59.16,26.24
84.16,95.87,Low,45.94,93.1,54.68
16.92,22.94,Medium,88.99,10.44,48.7
36.9,79.61,Medium,54.62,12.89,46.37
11.49,90.16,Low,25.78,4.3,0.0
116.3,62.88,Low,29.22,84.75,115.29
76.84,24.58,High,92.17,78.03,204.42
59.98,65.88,Low,65.32,52.5,53.91
21.84,24.17,Low,41.89,90.36,56.42
18.03,104.9,Medium,79.29,67.95,20.43
74.41,108.95,Low,47.78,84.65,50.97
24.63,72.03,Low,79.78,48.92,16.71
28.07,60.27,Low,98.25,10.6,30.63
20.94,88.8,High,27.53,77.9,37.34
113.13,54.24,Low,73.26,33.28,125.68
85.82,83.71,High,27.61,11.36,81.37
66.31,33.61,Low,88.67,98.29,119.76
68.81,25.26,Low,18.39,88.65,158.22
75.42,63.72,Medium,86.04,12.53,86.64
92.13,30.98,Medium,23.26,55.2,191.04
54.35,38.59,Low,87.24,94.47,84.1
27.27,116.35,Medium,13.2,70.35,24.13
37.24,61.94,High,28.25,39.3,55.81
32.25,25.41,Low,10.48,4.56,79.58
110.8,74.77,Medium,94.4,2.94,96.22
99.91,36.84,Low,57.59,82.79,159.29
38.86,25.51,Low,96.74,57.35,90.07
37.43,80.62,Medium,91.11,24.41,45.73
60.38,20.05,Low,35.79,2.26,190.62
110.42,65.63,Low,47.36,31.69,99.18
114.71,66.81,Medium,35.36,72.06,116.97
41.45,26.06,High,84.25,7.95,111.14
31.23,108.22,Low,55.45,13.32,21.98
67.24,65.07,Low,40.86,43.72,57.71
105.75,54.71,Low,98.01,87.79,115.37
7.71,108.29,Medium,18.65,63.77,13.46
49.9,114.38,Medium,16.58,7.35,36.74
74.0,31.02,Medium,55.46,14.67,155.3
85.19,31.27,Medium,33.87,16.54,173.81
74.76,58.76,High,64.57,81.34,106.92
54.0,72.36,Low,15.64,69.72,52.08
40.18,69.69,Low,36.78,82.86,34.55
114.9,76.11,Low,81.31,85.5,89.75
9.23,67.79,Medium,22.36,82.87,23.62
32.9,51.37,Medium,70.9,1.2,53.19
75.89,102.54,Low,51.53,18.31,53.29
64.98,107.01,Low,55.57,93.74,32.16
77.86,115.1,Medium,95.92,77.02,52.9
45.75,32.54,Medium,90.95,28.87,100.27
48.04,58.74,Medium,26.76,21.83,58.47
31.28,30.03,Low,20.17,98.16,65.24
117.67,29.7,Low,13.09,82.49,253.06
19.78,22.26,High,78.98,9.23,68.44
55.66,29.66,Low,44.85,35.97,114.92
83.74,67.96,Medium,24.27,90.09,71.76
67.39,79.39,Low,77.76,33.13,47.48
56.55,73.46,Low,58.93,96.85,43.33
107.3,24.33,Low,41.37,1.18,258.69
96.06,57.76,Medium,75.71,81.13,103.26
95.14,68.17,Low,52.41,88.22,79.44
46.9,42.29,High,59.79,10.38,86.77
53.95,62.44,Medium,43.17,26.86,55.14
6.82,43.86,Medium,37.37,64.27,20.08
33.11,43.2,Medium,83.07,13.42,56.02
59.15,37.26,Medium,68.85,52.63,111.7
47.7,55.24,Low,34.53,50.84,49.5
93.79,62.04,High,43.76,68.07,114.25
11.83,105.55,Low,14.2,93.41,3.41
101.82,94.13,Medium,11.3,95.29,78.71
41.23,97.41,Low,41.82,63.3,33.36
107.49,91.84,Low,12.12,29.48,72.07
73.57,26.56,Medium,88.42,58.83,169.56
95.86,101.17,Low,96.24,74.1,60.77
75.68,22.84,Low,88.48,3.09,196.65
116.76,116.76,Low,86.14,33.82,51.4
92.72,57.38,Medium,69.72,72.57,105.36
70.97,102.71,Low,99.26,49.7,39.24
49.4,104.35,Medium,32.86,1.06,40.09
104.98,84.54,Medium,13.61,21.35,79.29
9.49,68.54,High,95.8,22.03,25.42
16.93,61.99,High,55.62,88.75,31.6
68.98,85.42,Medium,10.96,3.82,49.96
30.37,113.04,High,68.35,76.09,33.38
43.08,58.12,Low,10.03,7.18,41.92
41.84,72.44,Medium,75.97,37.27,47.86
50.96,59.54,Low,13.31,8.48,50.76
47.25,84.59,High,22.18,99.83,51.42
114.02,42.6,Low,95.17,67.73,161.8
34.63,93.96,High,20.04,33.13,42.28
96.52,68.91,High,84.66,68.17,98.57
93.84,26.7,Low,31.19,88.24,209.28
40.75,95.67,High,66.42,88.0,38.21
14.31,103.04,Low,86.72,42.65,5.07
76.49,70.47,Medium,98.52,60.88,70.16
109.05,23.16,Low,84.86,33.12,285.69
37.91,26.85,Low,24.4,47.12,90.96
29.21,89.8,Low,73.82,85.26,11.42
60.18,39.78,Low,92.73,59.22,99.09
51.17,31.86,High,91.26,1.42,110.19
6.58,33.12,Medium,67.0,0.4,32.11
66.69,75.68,Low,94.73,46.22,51.17
20.96,60.49,Low,33.89,46.2,19.43
63.6,38.44,Medium,81.83,26.29,112.21
37.03,31.22,High,78.17,90.06,88.39
50.52,45.62,Low,18.34,85.49,65.25
44.3,70.75,High,46.08,43.9,56.38
27.35,82.98,Low,12.46,53.61,22.8
105.75,110.23,Low,10.35,6.71,62.79
36.24,33.71,Low,44.81,0.5,64.23
21.01,93.01,Medium,78.24,90.93,28.0
21.38,65.15,Medium,13.92,13.15,28.06
24.72,97.69,Low,48.69,31.48,15.72
114.77,115.02,Medium,89.42,33.34,73.88
38.87,85.79,Low,80.71,96.74,32.04
41.71,63.3,High,94.39,73.15,63.58
70.99,88.34,Medium,40.78,66.08,47.1
44.68,53.08,High,49.17,30.86,73.21
19.81,38.81,Low,94.73,6.21,20.2
63.48,117.28,Low,40.42,46.57,34.05
86.62,78.71,Low,73.23,91.78,72.2
13.75,82.71,High,91.22,81.15,23.75
14.25,99.0,Low,61.92,27.87,3.58
39.82,27.91,Low,37.08,77.19,93.92
113.48,22.2,Medium,62.68,5.4,308.89
50.89,45.86,Low,70.4,44.57,62.09
15.3,110.48,Low,72.63,73.51,14.59
18.51,62.01,Medium,52.8,13.11,28.05
79.06,88.1,Medium,58.86,95.55,56.55
119.7,74.04,Low,38.31,22.89,101.04
107.66,95.98,Medium,16.16,76.28,76.63
71.88,59.57,Medium,88.53,12.31,80.59
65.03,82.16,Low,36.06,48.6,49.78
15.25,103.05,Low,90.96,56.81,10.25
60.44,43.9,Medium,95.99,29.21,90.38
115.59,79.86,Low,23.37,93.55,102.21
111.04,26.95,Low,22.12,31.02,247.96
101.12,95.4,Medium,13.04,60.39,81.12
58.39,92.22,Medium,20.85,41.69,40.06
23.49,51.67,Low,57.82,8.66,33.73
61.58,25.07,Medium,56.86,85.61,157.16
94.06,78.61,Low,56.15,62.41,61.03
82.96,104.1,High,30.26,57.71,62.77
6.78,87.94,High,94.62,89.97,25.5
14.45,92.68,Low,29.11,87.9,13.18
66.89,93.06,Medium,48.06,29.05,47.08
45.72,103.39,Low,68.54,60.02,22.16
21.19,69.46,Low,40.24,66.31,13.15
78.84,43.77,Low,37.94,56.22,99.9
104.9,30.39,Low,40.45,37.89,205.81
110.27,34.46,Medium,85.24,76.15,198.81
86.03,88.75,Low,43.04,10.31,65.42
71.66,57.34,Medium,56.78,61.3,82.1
112.12,99.05,Medium,44.01,57.61,85.01
83.71,60.33,Low,21.51,81.22,79.02
99.37,118.35,High,21.3,73.66,68.91
105.71,88.84,Low,46.47,63.19,70.25
56.27,31.6,Low,22.32,0.49,103.58
53.96,117.93,Low,85.37,33.15,26.77
64.58,66.92,Low,33.87,71.35,62.29
115.88,39.37,Medium,41.83,60.28,190.0
26.0,70.06,High,91.4,11.88,51.75
107.9,38.78,Low,36.25,70.48,162.75
99.67,49.67,Low,35.63,37.29,118.68
50.12,66.81,Low,76.86,92.56,38.93
12.63,84.19,High,49.84,63.39,23.93
37.93,95.52,Low,86.19,38.28,23.47
96.06,60.05,Low,98.36,50.47,101.06
34.25,20.99,Medium,71.64,46.96,110.43
68.76,39.54,Low,90.54,36.67,104.41
54.65,115.37,Medium,20.71,48.44,39.68
95.16,85.43,Low,46.66,73.46,57.5
9.97,34.41,High,82.65,15.09,41.08
64.12,84.51,Low,86.35,39.11,34.74
111.63,42.06,Low,32.8,90.2,161.47
115.23,21.75,Low,43.89,26.13,323.21
78.28,35.53,Medium,60.81,19.03,146.01
98.2,117.75,Low,66.04,74.18,65.89
28.01,43.71,Low,64.87,49.67,31.5
110.69,96.87,Low,36.55,45.45,69.36
60.0,85.08,High,42.47,3.18,61.36
78.13,106.16,Medium,13.0,89.78,55.0
53.14,30.88,Low,18.32,35.81,94.88
